t,o,h,l,c
1783450800000,163.74,164.56,163.16,163.5
1783454400000,163.5,163.97,163.43,163.75
1783458000000,163.75,163.95,163.27,163.39
1783461600000,163.39,163.61,163.21,163.46
1783465200000,163.46,163.66,162.84,163.03
1783468800000,163.03,164.41,162.71,164.24
1783472400000,164.24,164.25,162.47,162.84
1783476000000,162.84,163.39,162.12,163.03
1783479600000,163.03,163.66,162.47,162.69
1783483200000,162.69,162.83,161.94,162.43
1783486800000,162.43,162.65,161.04,161.39
1783490400000,161.39,161.64,160.79,161.22
1783494000000,161.22,162.21,160.69,161.95
1783497600000,161.95,161.96,156.57,157.22
1783501200000,157.22,158.4,156.11,157.75
1783504800000,157.75,159.07,157.27,158.33
1783508400000,158.33,159.97,158.15,159.55
1783512000000,159.55,160.02,158.75,158.75
1783515600000,158.75,161.45,158.38,160.08
1783519200000,160.08,160.76,156.31,158.42
1783522800000,158.42,159.08,157.07,158.58
1783526400000,158.58,160.44,158.58,160.05
1783530000000,160.05,161.11,159.24,159.36
1783533600000,159.36,160.41,159.13,159.65
1783537200000,159.65,161.1,159.22,159.43
1783540800000,159.43,159.86,158.73,159.63
1783544400000,159.63,159.84,159.41,159.54
1783548000000,159.54,159.94,159.53,159.92
1783551600000,159.92,160.07,159.79,159.94
1783555200000,159.94,160.39,159.38,160.02
1783558800000,160.02,160.84,159.33,159.46
1783562400000,159.46,160.3,159.1,159.28
1783566000000,159.28,160,158.78,159.7
1783569600000,159.7,160.62,159.56,160.51
1783573200000,160.51,160.9,159.87,160.9
1783576800000,160.9,161.4,160.58,161.03
1783580400000,161.03,161.7,160.75,161.45
1783584000000,161.45,161.55,160.18,160.3
1783587600000,160.3,160.81,160.18,160.66
1783591200000,160.66,160.7,157.12,158.53
1783594800000,158.53,159.09,157.06,158.35
1783598400000,158.35,159.05,158.02,158.3
1783602000000,158.3,159.59,154.84,159
1783605600000,159,159.85,156.39,159.69
1783609200000,159.69,160.99,158.81,159.87
1783612800000,159.87,160.71,159.12,159.77
1783616400000,159.77,160.23,159.28,159.63
1783620000000,159.63,160.78,159.03,159.29
1783623600000,159.29,159.66,158.27,158.46
1783627200000,158.46,158.9,158.21,158.81
1783630800000,158.81,159.02,158.73,158.97
1783634400000,158.97,159.13,158.72,158.78
1783638000000,158.78,158.87,158.66,158.85
1783641600000,158.85,158.89,157.86,158.71
1783645200000,158.71,160.78,158.03,160.08
1783648800000,160.08,160.84,159.91,160.66
1783652400000,160.66,160.77,160.29,160.73
1783656000000,160.73,160.98,160.49,160.72
1783659600000,160.72,160.97,160.44,160.75
1783663200000,160.75,160.93,160.14,160.23
1783666800000,160.23,160.5,159.97,160.07
1783670400000,160.07,161.84,160.07,161.55
1783674000000,161.55,163.45,161.03,163.44
1783677600000,163.44,166.07,163.4,164.02
