t,o,h,l,c
1783594800000,113.25,115.66,112.53,115.48
1783598400000,115.48,116.34,115.13,115.43
1783602000000,115.43,116.51,113.42,115.4
1783605600000,115.4,115.9,112.26,112.96
1783609200000,112.96,113.53,112.41,113.17
1783612800000,113.17,113.71,111.81,112.66
1783616400000,112.66,113.46,112.52,112.71
1783620000000,112.71,113.16,112.13,112.92
1783623600000,112.92,112.94,111.55,112.46
1783627200000,112.46,112.82,112.43,112.68
1783630800000,112.68,112.79,112.68,112.73
1783634400000,112.73,112.89,112.56,112.79
1783638000000,112.79,112.94,112.61,112.62
1783641600000,112.62,112.84,110.89,111.71
1783645200000,111.71,112.23,111.17,111.91
1783648800000,111.91,112.51,111.62,112.51
1783652400000,112.51,112.76,112.29,112.57
1783656000000,112.57,112.88,112.32,112.32
1783659600000,112.32,112.39,111.06,111.14
1783663200000,111.14,111.25,109.59,109.89
1783666800000,109.89,109.89,109.17,109.56
1783670400000,109.56,109.86,108.05,108.79
1783674000000,108.79,109.3,108.23,108.86
1783677600000,108.86,109.76,108.86,109.76
1783681200000,109.76,110.76,109.51,109.54
1783684800000,109.54,110.27,109.14,109.14
1783688400000,109.14,109.95,107.49,109
1783692000000,109,109.72,108.08,108.49
1783695600000,108.49,109.76,107.96,109.22
1783699200000,109.22,109.86,109.11,109.51
1783702800000,109.51,110.87,109.39,110
1783706400000,110,110.45,109.77,109.96
1783710000000,109.96,110.36,109.59,109.84
1783713600000,109.84,109.96,109.59,109.81
1783717200000,109.81,109.84,109.61,109.69
1783720800000,109.69,109.7,109.26,109.42
1783724400000,109.42,109.67,109.34,109.63
1783728000000,109.63,109.68,109.49,109.6
1783731600000,109.6,109.7,109.46,109.56
1783735200000,109.56,109.66,109.49,109.58
1783738800000,109.58,109.72,109.56,109.64
1783742400000,109.64,109.66,109.46,109.48
1783746000000,109.48,109.72,109.45,109.72
1783749600000,109.72,109.76,109.56,109.56
1783753200000,109.56,109.56,109.56,109.56
1783756800000,109.56,109.56,109.56,109.56
1783760400000,109.56,111.98,109.56,109.69
1783764000000,109.69,112.82,109.68,112.54
1783767600000,112.54,112.89,111.24,112.7
1783771200000,112.7,112.7,111.94,111.98
1783774800000,111.98,112.11,111.75,112.07
1783778400000,112.07,112.14,111.8,111.97
1783782000000,111.97,112.03,111.3,111.32
