t,o,h,l,c
1782878400000,117.405,117.632,117.29,117.504
1782882000000,117.504,117.799,117.45,117.777
1782885600000,117.777,117.849,117.609,117.79
1782889200000,117.79,117.974,117.609,117.76
1782892800000,117.76,119.675,117.739,118.825
1782896400000,118.825,119.349,118.605,119.159
1782900000000,119.159,120.132,118.854,119.494
1782903600000,119.494,119.721,119.26,119.315
1782907200000,119.315,120.939,119.114,120.104
1782910800000,120.104,124.684,119.445,124.565
1782914400000,124.565,127.518,124.29,127.286
1782918000000,127.286,127.848,126.725,127.486
1782921600000,127.486,127.684,126.172,126.629
1782925200000,126.629,127.607,126.404,127.352
1782928800000,127.352,128.253,127.087,127.269
1782932400000,127.269,127.593,125.695,125.722
1782936000000,125.722,125.813,124.68,125.015
1782939600000,125.015,125.245,124.854,125.044
1782943200000,125.044,125.351,124.619,125.329
1782946800000,125.329,125.409,125.091,125.384
1782950400000,125.384,125.466,124.544,125.168
1782954000000,125.168,125.629,125.121,125.574
1782957600000,125.574,126.246,125.527,126.057
1782961200000,126.057,126.128,125.668,126.057
1782964800000,126.057,126.074,125.413,125.679
1782968400000,125.679,125.916,125.072,125.25
1782972000000,125.25,125.313,124.768,124.888
1782975600000,124.888,125.603,124.788,125.5
1782979200000,125.5,127.375,125.48,126.209
1782982800000,126.209,128.744,125.838,128.141
1782986400000,128.141,131.629,128.058,131.2
1782990000000,131.2,131.64,130.146,130.484
1782993600000,130.484,130.484,127.854,130.11
1782997200000,130.11,132.892,128.615,131.179
1783000800000,131.179,132.669,129.252,130.19
1783004400000,130.19,130.2,128.515,129.001
1783008000000,129.001,130.473,128.332,130.155
1783011600000,130.155,132.421,129.884,130.583
1783015200000,130.583,131.966,130.17,130.849
1783018800000,130.849,130.879,129.139,129.27
1783022400000,129.27,129.5,128.736,129.5
1783026000000,129.5,129.794,129.458,129.61
1783029600000,129.61,129.989,129.531,129.985
1783033200000,129.985,130.007,129.566,129.8
1783036800000,129.8,129.963,129.8,129.929
1783040400000,129.929,130.288,129.917,130.288
1783044000000,130.288,130.378,130.213,130.236
1783047600000,130.236,130.37,130.146,130.37
1783051200000,130.37,130.434,130.322,130.336
1783054800000,130.336,130.388,130.298,130.337
1783058400000,130.337,130.379,130.273,130.379
1783062000000,130.379,130.394,129.834,129.834
1783065600000,129.834,129.848,129.347,129.365
1783069200000,129.365,129.464,129.332,129.336
1783072800000,129.336,129.488,129.324,129.451
1783076400000,129.451,129.458,129.323,129.325
1783080000000,129.325,129.326,129.061,129.089
1783083600000,129.089,129.1,129.017,129.029
1783087200000,129.029,129.031,128.829,128.86
1783090800000,128.86,128.862,128.786,128.806
1783094400000,128.806,128.894,128.75,128.758
1783098000000,128.758,128.919,128.751,128.832
1783101600000,128.832,130.159,128.832,130.05
1783105200000,130.05,130.144,129.848,129.914
1783108800000,129.914,129.942,129.674,129.896
1783112400000,129.896,130.123,129.851,130.032
1783116000000,130.032,130.033,129.896,129.959
1783119600000,129.959,130.176,129.959,130.139
1783123200000,130.139,130.237,130.084,130.183
1783126800000,130.183,130.19,129.918,130.095
1783130400000,130.095,130.254,130.034,130.254
1783134000000,130.254,130.402,130.231,130.396
1783137600000,130.396,130.462,130.26,130.441
1783141200000,130.441,130.988,130.249,130.748
1783144800000,130.748,130.826,130.6,130.725
1783148400000,130.725,130.768,130.578,130.588
1783152000000,130.588,130.876,130.567,130.796
1783155600000,130.796,130.796,130.572,130.646
1783159200000,130.646,130.813,130.597,130.78
1783162800000,130.78,130.803,130.669,130.798
1783166400000,130.798,130.803,130.594,130.729
1783170000000,130.729,130.872,130.58,130.785
1783173600000,130.785,130.819,130.648,130.661
1783177200000,130.661,131.008,130.656,131.004
1783180800000,131.004,131.004,130.838,130.852
1783184400000,130.852,131.068,130.755,131.018
1783188000000,131.018,131.032,130.796,130.928
1783191600000,130.928,130.933,130.846,130.901
1783195200000,130.901,130.935,130.747,130.747
1783198800000,130.747,130.815,130.659,130.815
1783202400000,130.815,131.023,130.815,130.963
1783206000000,130.963,131.108,130.856,131.104
1783209600000,131.104,131.113,130.946,130.974
1783213200000,130.974,131.18,130.973,131.18
1783216800000,131.18,131.316,131.091,131.091
1783220400000,131.091,131.105,130.936,130.937
1783224000000,130.937,131.371,130.937,131.249
1783227600000,131.249,131.295,131.183,131.205
1783231200000,131.205,131.368,131.156,131.368
1783234800000,131.368,131.502,131.309,131.49
1783238400000,131.49,131.578,131.324,131.565
1783242000000,131.565,131.565,130.953,131.088
1783245600000,131.088,131.274,131.035,131.255
1783249200000,131.255,131.309,131.231,131.238
1783252800000,131.238,131.281,131.039,131.039
1783256400000,131.039,131.11,130.953,131.024
1783260000000,131.024,131.107,130.954,131.058
1783263600000,131.058,131.156,131.025,131.035
1783267200000,131.035,131.231,130.997,131.221
1783270800000,131.221,131.3,131.073,131.3
1783274400000,131.3,131.464,131.3,131.464
1783278000000,131.464,131.465,131.395,131.441
1783281600000,131.441,131.638,131.441,131.579
1783285200000,131.579,131.718,131.485,131.672
1783288800000,131.672,131.674,131.195,131.521
1783292400000,131.521,131.813,131.395,131.46
1783296000000,131.46,131.46,129.992,130.228
1783299600000,130.228,130.228,128.296,128.99
1783303200000,128.99,129.342,128.826,128.973
1783306800000,128.973,128.977,128.115,128.52
1783310400000,128.52,129.212,128.257,129.15
1783314000000,129.15,129.218,128.625,128.944
1783317600000,128.944,129.011,128.436,128.674
1783321200000,128.674,129.18,128.506,129.095
1783324800000,129.095,129.884,128.755,129.704
1783328400000,129.704,129.909,129.529,129.839
1783332000000,129.839,130.349,129.743,129.809
1783335600000,129.809,130.128,128.395,128.54
1783339200000,128.54,128.814,127.759,128.271
1783342800000,128.271,132.861,126.895,131.394
1783346400000,131.394,131.715,130.141,130.201
1783350000000,130.201,133.935,130.107,133.65
1783353600000,133.65,134.05,132.729,132.925
1783357200000,132.925,133.231,131.507,131.639
1783360800000,131.639,132.74,131.46,132.509
1783364400000,132.509,132.745,131.739,132.543
1783368000000,132.543,133.064,132.414,132.829
1783371600000,132.829,133.409,132.702,133.241
1783375200000,133.241,133.242,132.774,132.869
1783378800000,132.869,132.949,132.714,132.764
1783382400000,132.764,132.77,132.034,132.473
1783386000000,132.473,132.662,132.264,132.5
1783389600000,132.5,132.579,132.209,132.306
1783393200000,132.306,132.585,132.199,132.324
1783396800000,132.324,132.58,132.193,132.509
1783400400000,132.509,133.453,132.249,133.259
1783404000000,133.259,133.547,133.099,133.409
1783407600000,133.409,133.967,133.295,133.443
1783411200000,133.443,134.62,133.25,134.535
1783414800000,134.535,134.88,134.201,134.385
1783418400000,134.385,134.65,134.071,134.248
1783422000000,134.248,135.551,134.163,135.284
1783425600000,135.284,135.284,134.327,134.574
1783429200000,134.574,134.999,132.425,133.834
1783432800000,133.834,134.588,131.49,134.096
1783436400000,134.096,136.03,133.96,135.449
1783440000000,135.449,137.606,135.317,137.597
1783443600000,137.597,138.745,136.724,138.677
1783447200000,138.677,138.902,136.822,136.922
1783450800000,136.922,137.545,134.291,134.406
1783454400000,134.406,134.918,133.973,134.784
1783458000000,134.784,134.898,134.12,134.172
1783461600000,134.172,134.414,134.149,134.287
1783465200000,134.287,134.424,134.053,134.064
1783468800000,134.064,134.835,133.845,133.894
1783472400000,133.894,133.959,131.985,131.988
1783476000000,131.988,133.062,131.553,132.778
1783479600000,132.778,133.034,132.599,132.763
1783483200000,132.763,133.032,132.579,133.032
1783486800000,133.032,133.774,132.965,133.661
1783490400000,133.661,134.125,133.329,133.89
1783494000000,133.89,133.916,133.379,133.47
1783497600000,133.47,133.519,129.605,130.329
1783501200000,130.329,130.701,129.099,129.87
1783504800000,129.87,130.68,129.542,130.446
1783508400000,130.446,130.681,129.485,130.335
1783512000000,130.335,131.351,130.159,130.71
1783515600000,130.71,130.949,126.749,127.734
1783519200000,127.734,129.04,127.522,128.205
1783522800000,128.205,129.093,127.913,128.448
1783526400000,128.448,129.454,128.43,129.047
1783530000000,129.047,130.002,128.76,129.98
1783533600000,129.98,130.933,129.733,130.595
1783537200000,130.595,132.386,130.082,132.269
1783540800000,132.269,132.298,131.703,131.747
1783544400000,131.747,131.846,131.574,131.669
1783548000000,131.669,131.752,131.097,131.225
1783551600000,131.225,131.544,131.154,131.544
1783555200000,131.544,132.21,130.646,132.104
1783558800000,132.104,132.449,131.804,131.885
1783562400000,131.885,132.4,131.735,131.881
1783566000000,131.881,132.255,131.743,132.236
1783569600000,132.236,133.21,132.084,133.21
1783573200000,133.21,133.379,132.626,133.263
1783576800000,133.263,133.343,132.644,132.653
1783580400000,132.653,132.775,131.833,131.867
1783584000000,131.867,131.999,130.344,130.7
1783587600000,130.7,131.06,130.391,130.89
1783591200000,130.89,130.89,129.824,130.055
1783594800000,130.055,130.12,129.049,129.398
1783598400000,129.398,129.447,128.04,128.445
1783602000000,128.445,128.534,125.739,128.325
1783605600000,128.325,128.589,124.834,125.751
1783609200000,125.751,127.541,125.697,126.892
1783612800000,126.892,127.262,126.269,127.055
1783616400000,127.055,128.205,127.033,127.916
1783620000000,127.916,128.741,127.758,128.68
1783623600000,128.68,129.189,128.367,129.062
1783627200000,129.062,129.063,128.68,128.834
1783630800000,128.834,128.862,128.334,128.606
1783634400000,128.606,128.785,128.412,128.63
1783638000000,128.63,128.841,128.544,128.786
1783641600000,128.786,129.016,128.1,128.574
1783645200000,128.574,128.79,128.296,128.395
1783648800000,128.395,128.694,128.282,128.643
1783652400000,128.643,128.657,128.309,128.592
1783656000000,128.592,128.674,128.223,128.344
1783659600000,128.344,128.344,128.13,128.159
1783663200000,128.159,128.504,128.113,128.445
1783666800000,128.445,129.192,128.414,128.974
1783670400000,128.974,130.745,128.848,130.105
1783674000000,130.105,130.555,129.914,130.037
1783677600000,130.037,130.349,129.92,130.039
1783681200000,130.039,130.152,129.272,130.075
1783684800000,130.075,131.035,129.939,130.945
1783688400000,130.945,132.191,127.605,127.614
1783692000000,127.614,128.597,126.051,126.189
1783695600000,126.189,127.23,125.885,127.067
1783699200000,127.067,127.808,126.759,127.789
1783702800000,127.789,127.945,125.925,126.163
1783706400000,126.163,126.949,126.034,126.543
1783710000000,126.543,127.234,126.334,126.744
1783713600000,126.744,126.885,126.508,126.679
1783717200000,126.679,126.73,126.596,126.61
1783720800000,126.61,126.729,126.519,126.599
1783724400000,126.599,126.611,126.503,126.578
1783728000000,126.578,126.701,126.48,126.684
1783731600000,126.684,126.687,126.585,126.601
1783735200000,126.601,126.716,126.585,126.716
1783738800000,126.716,126.79,126.624,126.75
1783742400000,126.75,126.772,126.708,126.708
1783746000000,126.708,126.753,126.675,126.693
1783749600000,126.693,126.795,126.684,126.788
1783753200000,126.788,126.836,126.744,126.752
1783756800000,126.752,126.837,126.747,126.832
1783760400000,126.832,126.931,126.747,126.906
1783764000000,126.906,127.012,126.897,126.962
1783767600000,126.962,126.962,126.499,126.695
1783771200000,126.695,126.817,126.625,126.635
1783774800000,126.635,126.635,126.512,126.524
1783778400000,126.524,126.726,126.371,126.677
