t,o,h,l,c,v
1786172400000,153.91336944804124,154.43552836909822,153.2347047581685,154.06395193504676,1159.983510410662
1786176000000,154.06395193504676,154.06395193504676,153.59408243697297,153.59408243697297,148.56995845133002
1786179600000,153.59408243697297,153.735727232948,153.18090896772065,153.46150663048974,205.8205435957229
1786183200000,153.46150663048974,153.6560329398755,153.46150663048974,153.6560329398755,0.09102583391358225
1786186800000,153.6560329398755,154.73138916704852,153.5572754884286,154.04021690765566,699.2360639298518
1786190400000,154.04021690765566,154.9368382364799,153.9263724998656,154.13670631518067,2485.5395188579078
1786194000000,154.13670631518067,154.22101390928856,153.24225637297704,153.90550780279435,888.6080771372391
1786197600000,153.90550780279435,154.6129116823782,153.90550780279435,154.25034979039458,1211.6368588353614
1786201200000,154.25034979039458,154.9218877965729,153.8425640156501,153.8425640156501,552.0025587647002
1786204800000,153.8425640156501,154.82543252544454,153.8425640156501,154.82543252544454,1340.1576226579507
1786208400000,154.82543252544454,154.82543252544454,153.82896655273558,153.87311041450675,940.5191457350653
1786212000000,153.87311041450675,154.4823490657178,153.87311041450675,154.4823490657178,1030.7806187538067
1786215600000,154.4823490657178,154.4823490657178,153.25607075668364,153.3867009008075,1545.6451960955496
1786219200000,153.3867009008075,154.09741381289768,153.16808869523183,153.73712745372418,2310.6954692765107
1786222800000,153.73712745372418,154.6667535123566,153.4230516129396,154.11008833479875,342.399289247365
1786226400000,154.11008833479875,154.11008833479875,153.7141703670649,153.7141703670649,747.5593081114562
1786230000000,153.7141703670649,153.7141703670649,153.56111934471656,153.56111934471656,1.2083033456198695
1786233600000,153.56111934471656,154.41720312943264,153.56111934471656,153.87685067936002,453.2155591456554
1786237200000,153.87685067936002,154.0739533619368,153.87685067936002,154.0739533619368,14.012304992166419
1786240800000,154.0739533619368,154.0739533619368,153.3368587037189,153.3368587037189,236.76671670770207
1786244400000,153.3368587037189,154.0737436846636,153.3368587037189,153.4954310879786,498.7256337920115
1786248000000,153.4954310879786,153.7575129470853,153.49180167188837,153.7575129470853,129.1022685410447
1786251600000,153.7575129470853,153.7575129470853,153.2684725958646,153.2684725958646,223.77694355189806
1786255200000,153.2684725958646,154.202149337485,153.11259856367118,153.68561664889035,101.85913037261916
1786258800000,153.68561664889035,153.68561664889035,153.64208353209003,153.64208353209003,186.44036638785235
1786262400000,153.64208353209003,154.59287378609454,153.64208353209003,154.14415833253122,688.9401070612535
1786266000000,154.14415833253122,154.14415833253122,154.14415833253122,154.14415833253122,0.0
1786269600000,154.14415833253122,154.14415833253122,154.0744093384243,154.12365784488225,421.1588998168488
1786273200000,154.12365784488225,154.94435567402957,154.02990124407006,154.4005956272124,1274.5185075373315
1786276800000,154.4005956272124,155.02808495523223,153.9328839488088,155.02808495523223,0.634478650595192
1786280400000,155.02808495523223,155.27913963720033,155.02808495523223,155.27913963720033,424.3164308380263
1786284000000,155.27913963720033,155.27913963720033,154.40696072597927,154.40696072597927,318.63160548498183
1786287600000,154.40696072597927,155.03026659890185,154.40696072597927,154.8185810743594,298.1104684261356
1786291200000,154.8185810743594,156.24167669527517,154.8185810743594,156.24167669527517,1492.9270165093528
1786294800000,156.24167669527517,156.24167669527517,156.24167669527517,156.24167669527517,0.0
1786298400000,156.24167669527517,156.24167669527517,156.24167669527517,156.24167669527517,0.0
1786302000000,156.24167669527517,156.24167669527517,155.28797769930415,155.28797769930415,7.978769279539765
1786305600000,155.28797769930415,155.40136093046348,155.28797769930415,155.40136093046348,224.07767612863958
1786309200000,155.40136093046348,155.40136093046348,155.40136093046348,155.40136093046348,0.0
1786312800000,155.40136093046348,155.45953153997328,154.92632110317504,154.92632110317504,1299.3752503111516
1786316400000,154.92632110317504,154.96933619892124,154.13112493808447,154.2931912992415,796.4556467144548
1786320000000,154.2931912992415,155.50517918256364,153.85916203723693,154.14534266985606,4711.2211919009105
1786323600000,154.14534266985606,154.83360286320618,154.14534266985606,154.5843817565888,439.289950726843
1786327200000,154.5843817565888,155.01251392700857,154.5213011557499,155.01251392700857,145.0880996944379
1786330800000,155.01251392700857,155.01251392700857,155.01251392700857,155.01251392700857,0.0
1786334400000,155.01251392700857,155.01251392700857,155.01251392700857,155.01251392700857,0.0
1786338000000,155.01251392700857,155.01251392700857,155.01251392700857,155.01251392700857,0.0
1786341600000,155.01251392700857,155.0882088831048,154.5244207583213,154.5244207583213,37.54894176036693
1786345200000,154.5244207583213,155.5723932286667,154.5244207583213,155.5723932286667,7.409230126675122
1786348800000,155.5723932286667,156.60119344552183,154.98087313087362,155.73865888877899,1522.924862339142
1786352400000,155.73865888877899,156.04467145190827,155.2047854139267,155.2047854139267,2554.9066269063514
1786356000000,155.2047854139267,155.22423925933734,154.81730715681695,155.22423925933734,544.1154828909862
1786359600000,155.22423925933734,155.3241517528571,154.81553107198187,154.81553107198187,806.7274031084152
1786363200000,154.81553107198187,155.32006382341353,154.6811875490332,154.712034678143,71.98034561736236
1786366800000,154.712034678143,155.73567912618216,149.52998231848525,150.25446478314015,5136.449487021076
1786370400000,150.25446478314015,151.79904663339872,149.3160140238336,150.61056613400558,2673.3153902647937
1786374000000,150.61056613400558,150.61056613400558,148.05748372104102,148.39540471206695,4362.585954747588
1786377600000,148.39540471206695,150.41941210722675,148.39540471206695,149.7429716890178,2306.040738026554
1786381200000,149.7429716890178,149.98785988305772,148.57491260041127,149.37403924159867,4406.901694348917
1786384800000,149.37403924159867,150.0855787260983,148.3431366339544,148.8527116673224,3632.9615801643317
1786388400000,148.8527116673224,149.67644092698453,148.6983885624885,149.55061102636125,4275.9486298073625
1786392000000,149.55061102636125,150.00613443289902,149.1197232887921,150.00613443289902,1476.412862779617
1786395600000,150.00613443289902,150.4025218269131,149.09361832140544,149.36450600759352,1178.315886752516
1786399200000,149.36450600759352,150.30709545967568,148.68267940244058,148.688574614052,11238.964825066225
1786402800000,148.688574614052,149.99678603646814,148.20596035007773,148.70358252605484,9131.675470337723
1786406400000,148.70358252605484,149.7216834761926,148.17051491811856,149.16858905501195,1906.7613004739956
1786410000000,149.16858905501195,149.8921335913574,147.84280641153757,148.6731097199827,3562.9928440455924
1786413600000,148.6731097199827,149.44588610228527,148.64522120747935,148.73744870679755,642.0740310279631
1786417200000,148.73744870679755,150.1368220251522,148.3757946853715,149.6687499571728,176.27430748132707
1786420800000,149.6687499571728,150.31389497357526,149.59722442427915,149.7085785247454,1800.2875461597012
1786424400000,149.7085785247454,150.24776909470935,149.17700898642875,149.17700898642875,693.0375355645231
1786428000000,149.17700898642875,149.4247457276797,148.49071329700578,149.268736049544,1541.1604545902878
1786431600000,149.268736049544,149.268736049544,148.7603919591042,148.7603919591042,4.843628017687714
1786435200000,148.7603919591042,149.27547765601054,148.7603919591042,149.14996335601398,406.2628584149203
1786438800000,149.14996335601398,149.5869466259708,148.58885979314007,149.5869466259708,629.5877009769791
1786442400000,149.5869466259708,149.7083990254853,148.8803317762451,149.43139244198042,63.41050045178261
1786446000000,149.43139244198042,150.58132648392737,149.29057157650564,150.39269104528114,1771.5731049129524
1786449600000,150.39269104528114,150.4138224867031,149.3120783194004,149.3120783194004,236.59208411499895
1786453200000,149.3120783194004,149.98961615859497,147.1891686442598,148.74404359012493,3955.4165424595967
1786456800000,148.74404359012493,152.43033110776864,148.72409008717892,150.03946820225462,2511.4619999607394
1786460400000,150.03946820225462,150.03946820225462,147.91079954267485,148.27493417181554,2481.793780824078
1786464000000,148.27493417181554,148.3123059711128,147.6511130935088,147.6511130935088,128.75245512552107
1786467600000,147.6511130935088,148.23109099407176,147.17642521829535,147.39646787218635,1836.557083299876
1786471200000,147.39646787218635,148.14724975183563,146.5063773591217,147.3463077472891,4287.346021369238
1786474800000,147.3463077472891,148.6416454126014,146.52984150294532,148.15982461453808,1746.0336647211427
1786478400000,148.15982461453808,148.30590783346048,147.8492298909483,148.30590783346048,425.83738039579407
1786482000000,148.30590783346048,148.72736507321548,147.77982737926772,148.34641913565247,2200.743109278918
1786485600000,148.34641913565247,148.92342536586114,148.18925735756739,148.92342536586114,290.9815542360128
1786489200000,148.92342536586114,148.92342536586114,148.41447155627546,148.41447155627546,49.29434102664929
1786492800000,148.41447155627546,148.5061416484031,148.41447155627546,148.5061416484031,31.68016771107624
1786496400000,148.5061416484031,149.14355620724066,148.5061416484031,149.02778168059498,338.9893026443759
1786500000000,149.02778168059498,149.14718468587753,148.8457796312027,148.9886443208297,86.31016810437045
1786503600000,148.9886443208297,148.9886443208297,148.38253203872955,148.96743591935407,14.870358271508396
1786507200000,148.96743591935407,148.96743591935407,148.73183347960412,148.73183347960412,79.90559897008507
1786510800000,148.73183347960412,148.87850739744195,148.73183347960412,148.87850739744195,93.90017428570583
1786514400000,148.87850739744195,148.87850739744195,148.87850739744195,148.87850739744195,0.0
1786518000000,148.87850739744195,148.87850739744195,148.87850739744195,148.87850739744195,0.0
1786521600000,148.87850739744195,149.3930927987765,148.7886288302737,149.22616124905485,1221.6782740580982
1786525200000,149.22616124905485,151.13272412678984,149.1920096198427,150.68391126024616,2375.596824056453
1786528800000,150.68391126024616,150.68391126024616,149.89287959403887,149.89287959403887,210.84098375115218
1786532400000,149.89287959403887,150.3661632391757,149.89287959403887,150.3661632391757,21.17622171383382
1786536000000,150.3661632391757,150.72412477749643,149.7171531036422,150.09099666464502,1314.875688037407
1786539600000,150.09099666464502,150.9424425268278,148.95976303632068,149.69910468352305,6087.049561740273
1786543200000,149.69910468352305,150.76707337846486,148.43730370769538,148.8584124468144,5359.016624524604
1786546800000,148.8584124468144,148.8584124468144,147.32166985613458,147.8908067651797,539.1122992560979
1786550400000,147.8908067651797,149.2529277324856,147.8908067651797,148.05722561223973,365.312322944341
1786554000000,148.05722561223973,148.05722561223973,147.9234793828097,147.9234793828097,108.18245208285083
1786557600000,147.9234793828097,149.6985216178923,147.9234793828097,148.91669824752077,2044.3433323842125
1786561200000,148.91669824752077,149.89861875275574,148.74197098809515,149.04186560034265,1141.0307525025405
1786564800000,149.04186560034265,149.35817416507538,148.08167241430624,148.83946361044457,697.7724366229196
1786568400000,148.83946361044457,149.85437449646926,148.83946361044457,149.85437449646926,640.273116098702
1786572000000,149.85437449646926,149.85437449646926,148.71391072021274,148.71391072021274,164.28118474322355
1786575600000,148.71391072021274,149.09849988251403,148.71391072021274,149.09849988251403,49.49407751464488
1786579200000,149.09849988251403,149.91571896934235,148.79038059050882,149.90818277856022,917.0663400627305
1786582800000,149.90818277856022,149.90818277856022,149.90818277856022,149.90818277856022,0.0
1786586400000,149.90818277856022,149.90818277856022,149.45917820615736,149.45917820615736,15.257459625051855
1786590000000,149.45917820615736,149.71134807445375,149.1450481314821,149.1450481314821,431.42483323616614
1786593600000,149.1450481314821,149.23041471476088,149.1450481314821,149.23041471476088,59.842746835872276
1786597200000,149.23041471476088,150.34975019125628,149.23041471476088,149.90024563791718,1196.4609015242127
1786600800000,149.90024563791718,150.12940597228513,149.90024563791718,150.12940597228513,0.5000014827085164
1786604400000,150.12940597228513,150.12940597228513,149.2752775185417,149.2752775185417,22.37600583936336
