t,o,h,l,c,v
1785981600000,219.70200588884535,221.00873020639577,218.9113435396629,220.38184361219524,1891.4145415137532
1785985200000,220.38184361219524,220.99687932484414,219.0183343906343,220.6736920861273,12238.300843959963
1785988800000,220.6736920861273,220.99709319722015,219.12435834415822,219.55949721576624,12317.9416740547
1785992400000,219.55949721576624,220.52010026531252,219.3353629118655,220.0199232292553,2097.1415279524076
1785996000000,220.0199232292553,220.2073171805201,218.53195290793937,219.25244170803896,2332.9312082566057
1785999600000,219.25244170803896,220.44189314520472,218.66484609707106,219.13866927572022,5463.395256221825
1786003200000,219.13866927572022,220.34402297772982,218.28571213020712,219.75556584826538,2422.4953657322935
1786006800000,219.75556584826538,219.78184333455314,218.93274370996073,219.1065715715877,798.8470259115511
1786010400000,219.1065715715877,220.54929217942012,219.1065715715877,219.64982815071406,1297.5254612883361
1786014000000,219.64982815071406,221.88390898559308,219.3702791951566,221.84874978981992,4065.083176235148
1786017600000,221.84874978981992,223.5752284845703,220.35317767277013,221.75368997822767,9539.100583733101
1786021200000,221.75368997822767,224.30325298564725,220.29988620113534,222.65364296474158,10083.969846023245
1786024800000,222.65364296474158,223.2157417717883,218.4082842134119,219.76978103917037,10046.330221096627
1786028400000,219.76978103917037,220.80734085356335,217.4963492675649,218.30263143944302,4738.022288423182
1786032000000,218.30263143944302,219.7208674068652,217.6243690175785,219.0141521798257,2343.133578268725
1786035600000,219.0141521798257,220.30414178301572,218.981091371443,219.4301585654563,1667.148886108077
1786039200000,219.4301585654563,221.21037003713516,219.16008472376032,219.95179016223682,3114.0200795415144
1786042800000,219.95179016223682,220.93780022763525,218.7649762272294,218.95649039410995,6142.527336794035
1786046400000,218.95649039410995,219.93249187372695,217.9302249349716,219.93249187372695,1032.0738028147507
1786050000000,219.93249187372695,220.36345452592525,218.7137871618531,219.22057122962065,735.663257513877
1786053600000,219.22057122962065,220.1731496031653,218.7302668625559,219.76557299864666,966.2714687732147
1786057200000,219.76557299864666,220.17511006975997,218.96931293959616,219.0303439930488,2073.3128730542053
1786060800000,219.0303439930488,220.6250617281007,218.76103055634107,219.43990762359277,1815.0843506273281
1786064400000,219.43990762359277,219.8861976835707,218.53678512156372,219.02471903690628,1227.0260076178088
1786068000000,219.02471903690628,219.96375375974029,218.36822212769866,219.11120362605516,627.7346239426887
1786071600000,219.11120362605516,219.99264331382219,219.01799954195772,219.1953753184341,299.53462221064837
1786075200000,219.1953753184341,219.7134934720803,218.3753901299367,218.94425771851508,1351.9022432408012
1786078800000,218.94425771851508,219.6981629790682,218.57118602856005,218.97260886617008,840.3345724753691
1786082400000,218.97260886617008,219.93595247192283,218.72098364143673,219.59324840400737,874.5120242758005
1786086000000,219.59324840400737,220.28074356739813,219.27294708561436,219.4531690706507,498.6306490210464
1786089600000,219.4531690706507,220.1381335063513,218.88260571559627,219.9436133604799,732.119320138526
1786093200000,219.9436133604799,220.22900551039356,219.37346274735114,219.46488460985896,706.3035479892166
1786096800000,219.46488460985896,220.7498544721801,219.2937973498477,219.86054527004399,3477.841865323018
1786100400000,219.86054527004399,221.0736838909396,219.7319117860277,220.21555532900152,1348.723308583162
1786104000000,220.21555532900152,221.62588066321072,219.03046460505513,221.59874306485642,3436.555236102911
1786107600000,221.59874306485642,223.2075549425902,220.23889793322272,222.9984291444875,7341.2324819533615
1786111200000,222.9984291444875,224.46966087227824,221.25839217785648,223.33329193202385,5040.9882283000825
1786114800000,223.33329193202385,225.50334423751835,222.91056913879163,224.10678030664266,2686.9690578347254
1786118400000,224.10678030664266,224.21161346542968,221.99589060556602,222.67308484088466,2580.1571790470684
1786122000000,222.67308484088466,223.4465933127646,221.31181606813715,222.0257770325273,3156.3179357936865
1786125600000,222.0257770325273,222.7286441904572,221.52078769935684,221.90143733236462,863.701200825293
1786129200000,221.90143733236462,223.78336312815145,221.47543566602783,223.6248378305592,1904.7048500091666
1786132800000,223.6248378305592,224.80203096927926,222.50798464652658,222.87170212932435,4777.868435981297
1786136400000,222.87170212932435,224.42004647509643,222.87170212932435,223.702767944514,2116.786804297611
1786140000000,223.702767944514,224.19229636052484,223.26031603307177,223.36263522544647,544.0132602497147
1786143600000,223.36263522544647,224.5261959404882,222.6593547340352,224.10009520616958,8759.320643109531
1786147200000,224.10009520616958,224.54527150496605,223.11084159037057,223.7743376499056,1776.0864316275122
1786150800000,223.7743376499056,224.19420129649004,222.74101881332822,223.53239552371275,1138.306165920712
1786154400000,223.53239552371275,223.91596449477208,223.07490410595855,223.91596449477208,728.7281067957149
1786158000000,223.91596449477208,224.06879263736494,222.99282966863032,223.819807177547,2012.9417853908153
1786161600000,223.819807177547,224.94263946307532,223.04275047902684,223.07489954496788,1832.2608234872296
1786165200000,223.07489954496788,223.978376534487,222.99150348053303,223.61712978351252,972.721615606475
1786168800000,223.61712978351252,224.67102247508328,223.5500038490917,223.60939360590163,927.704418251351
1786172400000,223.60939360590163,224.2999644197392,223.0938888779143,223.6413499199038,1315.246212342987
1786176000000,223.6413499199038,223.91448236625152,223.01507057512782,223.8671923177871,532.8505284384528
1786179600000,223.8671923177871,223.97598246239588,222.8751616584773,223.47988678813775,341.0156640127525
1786183200000,223.47988678813775,223.8323940441958,223.3033891747557,223.454919296269,572.450129355623
1786186800000,223.454919296269,224.29110637203416,222.79745187425797,223.48311121926955,692.3537359558584
1786190400000,223.48311121926955,224.60273500017323,223.06425215826164,223.55425531376284,1185.434684174639
1786194000000,223.55425531376284,224.66119648311494,223.35064042048174,223.35064042048174,714.6795603090129
1786197600000,223.35064042048174,224.8768391164388,222.87650152462885,223.80045634076268,438.3570654678727
1786201200000,223.80045634076268,224.59128433117294,223.42530704554946,224.08615805203405,280.61137130667004
1786204800000,224.08615805203405,225.34181929585708,223.40638175651142,223.40638175651142,441.7125440927352
1786208400000,223.40638175651142,225.181789464192,223.4034265995758,224.93434018740982,1143.5211329205763
1786212000000,224.93434018740982,225.19338830550902,223.61614109886935,224.67847200181325,1462.1023387216283
1786215600000,224.67847200181325,225.30618878576496,223.76873262108094,224.01025766165316,789.6893139977979
1786219200000,224.01025766165316,225.06563895064178,223.698968470048,224.35097610234882,1605.1910155550827
1786222800000,224.35097610234882,225.07979025946483,223.83407152241676,224.95455758715892,508.3278517484149
1786226400000,224.95455758715892,225.0170122033525,223.66723470702195,224.43469189164094,1004.125091447801
1786230000000,224.43469189164094,225.39625366358118,224.20241960239773,225.12878530255009,295.26462967808646
1786233600000,225.12878530255009,225.78087710968276,224.42501073220907,225.20638230224168,273.6318097936319
1786237200000,225.20638230224168,225.21814559872158,224.1762917243609,224.1762917243609,177.79225664143735
1786240800000,224.1762917243609,224.84264414716088,224.1157506292384,224.55629664512884,520.4514858215144
1786244400000,224.55629664512884,224.86201264315343,224.33416976616866,224.6232860417359,56.784175109749434
1786248000000,224.6232860417359,225.8261650739707,224.46023678955703,225.72028440691798,160.0387732156743
1786251600000,225.72028440691798,225.72028440691798,224.16201862856022,224.16201862856022,58.001979818789216
1786255200000,224.16201862856022,224.62734940148252,224.16201862856022,224.2614605863286,271.2444943750496
1786258800000,224.2614605863286,225.46309348128,224.19708832658574,224.5079731985782,143.9228831712997
1786262400000,224.5079731985782,225.28022346937152,224.09423114620705,224.39035831587475,643.3297960819312
1786266000000,224.39035831587475,224.8050938817912,223.990066444043,224.61330690499335,583.7025689177515
1786269600000,224.61330690499335,225.04685607792783,223.81875026432417,224.95415623760567,557.0045794278336
1786273200000,224.95415623760567,225.19752378922112,224.34861107239632,224.87055425874638,283.3156370135194
1786276800000,224.87055425874638,225.14007442908462,223.43553724802996,224.9859529633025,371.6308107704062
1786280400000,224.9859529633025,225.4250706822031,224.5081604808864,224.5081604808864,465.58451044135336
1786284000000,224.5081604808864,225.42599045639008,224.5081604808864,224.55147303369304,428.6983520686575
1786287600000,224.55147303369304,225.4585803174026,223.79918947636884,224.85223912396222,268.37797367414606
1786291200000,224.85223912396222,225.9700758009359,224.5561372091284,225.00411145065237,440.76708783338296
1786294800000,225.00411145065237,226.08328994741453,224.51665415176254,225.12358371464128,576.7848495844905
1786298400000,225.12358371464128,226.18855158461318,224.92166326487356,225.711961106631,382.3302296872128
1786302000000,225.711961106631,225.711961106631,224.71203911192453,225.66541195838704,293.656774223205
1786305600000,225.66541195838704,225.8403279122994,225.01987912018768,225.4603351010478,302.79960654132424
1786309200000,225.4603351010478,226.27207632194717,225.3502983908564,226.04639925772995,447.500661759292
1786312800000,226.04639925772995,227.21828068974057,224.48332275078985,224.81885456129825,549.164095061106
1786316400000,224.81885456129825,225.80763329003196,223.94289978490667,224.47507867775562,835.1293514927078
1786320000000,224.47507867775562,226.10884375922785,222.92310239108375,224.16811169034256,1698.0916297497527
1786323600000,224.16811169034256,225.41004319363245,223.29655256652907,224.26897091254918,494.49132770862633
1786327200000,224.26897091254918,225.15884773322023,224.26144427440641,224.74124349117383,160.321333352855
1786330800000,224.74124349117383,225.08918182303805,223.55263493334385,225.03616393666306,248.41064903125962
1786334400000,225.03616393666306,225.48643589694547,223.78243109852087,224.21448357234325,714.2409555725045
1786338000000,224.21448357234325,225.39373754938967,223.77119788568865,224.73477594034634,333.07466303628024
1786341600000,224.73477594034634,225.45287223969245,224.58058121077977,224.8023612734024,166.15637816776587
1786345200000,224.8023612734024,225.5463131634664,224.55743215430226,224.98677463872104,284.2104578429872
1786348800000,224.98677463872104,225.99655563374213,224.33960560870452,225.03023594816815,624.6160076710576
1786352400000,225.03023594816815,226.17364669447846,224.58844809422325,225.23676007535428,289.2055118899591
1786356000000,225.23676007535428,225.63412550041966,224.22644314296582,224.44006680517035,403.21443881982685
1786359600000,224.44006680517035,225.85651210022425,223.65217056750862,224.6993371244404,899.1677867389034
1786363200000,224.6993371244404,224.6993371244404,222.88422632866187,223.8226103292301,1127.5871088116232
1786366800000,223.8226103292301,224.808106893607,221.48138575199792,222.0913029041725,6080.314095431891
1786370400000,222.0913029041725,222.75838430867313,219.73159284021784,220.21008992071916,4725.691477401564
1786374000000,220.21008992071916,220.54082063732812,218.4103055483937,219.61134376717155,2356.223728584598
1786377600000,219.61134376717155,220.8571147544161,216.63317424154968,217.81181993621362,15282.624558839603
1786381200000,217.81181993621362,219.5820810767386,217.44542594880357,218.5805060633225,2111.655481366359
1786384800000,218.5805060633225,220.33082865726746,217.6679828425628,219.2041307726398,3022.18958474517
1786388400000,219.2041307726398,219.81612121454066,216.7460162961384,217.25836811679918,2449.537472914774
1786392000000,217.25836811679918,220.34126964304596,217.24350374662438,219.32463939867006,2797.011574047326
1786395600000,219.32463939867006,220.41418126243556,218.04205696796947,219.30577571340098,9205.728824284353
1786399200000,219.30577571340098,226.7584916983837,217.85951661494047,219.31670748290716,59632.49739943185
1786402800000,219.31670748290716,220.1404243799404,217.65685620392924,218.97652924018644,23995.081077262825
1786406400000,218.97652924018644,219.68592869443654,217.38866814384582,219.18748620280488,12119.112030987822
1786410000000,219.18748620280488,220.4148472278507,217.43798906510156,218.7657568238888,9117.197027436527
1786413600000,218.7657568238888,220.11368087618075,217.9960391885075,218.83263658548765,8166.044194453628
1786417200000,218.83263658548765,220.53756316588715,218.54908213340835,219.25931939635973,959.651184969586
1786420800000,219.25931939635973,220.52735471985574,218.1237357756398,219.77098035577401,2540.989415683158
1786424400000,219.77098035577401,219.98320031835954,218.1895877831291,218.70224275680087,3679.9786067707496
1786428000000,218.70224275680087,219.9382531913615,218.04947701811403,219.08177332364855,4811.989074110554
1786431600000,219.08177332364855,219.65893746304295,218.4529601151352,218.83581775993423,1023.0682936324148
1786435200000,218.83581775993423,220.00869176796175,217.8187877229523,219.17448089692365,2607.687383556489
1786438800000,219.17448089692365,220.4197728500778,218.47960012349662,219.288964822143,1879.9515151873957
1786442400000,219.288964822143,220.09246583013388,218.73406021296577,220.09246583013388,1409.8679684624965
1786446000000,220.09246583013388,220.96567342735378,219.5243653186601,219.800360959957,3913.770631615727
1786449600000,219.800360959957,221.82275397913324,219.0257633299295,221.06170183656474,9222.925423046774
1786453200000,221.06170183656474,222.4192003264575,216.33381319404282,220.02456977018375,13497.301761359511
1786456800000,220.02456977018375,221.60830915508723,218.89030037094685,220.2289845808119,6650.90948053272
1786460400000,220.2289845808119,220.89389384685003,218.20508841619358,218.34704410562674,1832.9036046586539
1786464000000,218.34704410562674,219.6910740474899,217.68678296727876,218.4219976321954,4385.244297212558
1786467600000,218.4219976321954,218.79274004916226,216.51169078642246,217.31804474937945,2798.0775636032563
1786471200000,217.31804474937945,217.9693360753925,216.0861226887663,217.13113367206185,2444.4693059513966
1786474800000,217.13113367206185,218.62590899731833,216.52085149257618,217.4412408234072,5308.041783513317
1786478400000,217.4412408234072,218.86366169172513,216.63773922686536,217.68407878652096,1377.6334547606768
1786482000000,217.68407878652096,218.38780779101285,217.09796248056122,217.73562296439786,1539.1841101144764
1786485600000,217.73562296439786,218.64126951467318,217.04475802408098,218.34544210883286,1215.609355161859
1786489200000,218.34544210883286,219.30316383421166,217.56755574731324,217.60155204892928,1012.9032793432831
1786492800000,217.60155204892928,218.60293830784,217.08623211689266,217.10334348404368,1356.0528924064806
1786496400000,217.10334348404368,219.45448592306528,217.10334348404368,218.34929064126476,837.5449485002601
1786500000000,218.34929064126476,218.94871756128373,217.23270634753624,218.16241346637358,885.5812736687282
1786503600000,218.16241346637358,219.29832440806976,217.5281906828758,218.16604680695147,1282.4405536152456
1786507200000,218.16604680695147,218.85419723326012,217.89898784612473,218.56896285243081,1011.5027547686506
1786510800000,218.56896285243081,219.31653300872156,217.54362052045883,217.54362052045883,1106.216797250635
1786514400000,217.54362052045883,219.35004612215545,217.49413029550246,218.64777417959687,1561.8633821340609
1786518000000,218.64777417959687,219.07360777589122,217.41953183403896,218.34999689637078,5231.307827808485
1786521600000,218.34999689637078,219.65932752136467,217.69047194913603,218.98784034431503,894.9273335195801
1786525200000,218.98784034431503,220.81032153926483,218.37545855013585,220.1669390566837,1608.1464361371088
1786528800000,220.1669390566837,220.52112455555292,219.14034809458133,219.60215009322172,665.3291421305665
1786532400000,219.60215009322172,220.5176955226807,218.97892469862987,219.06316850779308,1328.8403262070392
1786536000000,219.06316850779308,221.57023450682797,218.6715519282258,221.08683374081576,4634.64298890576
1786539600000,221.08683374081576,224.34272159814302,220.0186253317415,223.00419874356135,7967.253210851174
1786543200000,223.00419874356135,225.61531688707868,221.8358030841973,223.58199622138693,6102.710563577381
1786546800000,223.58199622138693,224.75810371092587,222.996068617333,223.68361454786438,3661.1307062740966
