t,o,h,l,c
1783303200000,195.39,195.56,194.65,195.02
1783306800000,195.02,195.55,194.8,194.99
1783310400000,194.99,195.45,194.84,195.26
1783314000000,195.26,195.26,194.6,194.95
1783317600000,194.95,195.11,194.08,194.77
1783321200000,194.77,195.38,194.7,195.28
1783324800000,195.28,195.54,194.7,195.26
1783328400000,195.26,195.4,194.87,195.1
1783332000000,195.1,195.56,195.1,195.2
1783335600000,195.2,195.94,195.18,195.41
1783339200000,195.41,195.69,194.9,195.26
1783342800000,195.26,196.48,194.06,196.23
1783346400000,196.23,197.38,195.7,196.02
1783350000000,196.02,196.64,195.38,196.4
1783353600000,196.4,197.5,196.28,196.46
1783357200000,196.46,196.87,195.64,195.69
1783360800000,195.69,196.66,195.69,196.62
1783364400000,196.62,197.12,195.49,195.5
1783368000000,195.5,195.58,195.23,195.29
1783371600000,195.29,195.6,195.26,195.5
1783375200000,195.5,195.65,195.28,195.37
1783378800000,195.37,195.44,194.68,194.69
1783382400000,194.69,195.23,194.61,194.67
1783386000000,194.67,194.79,194.13,194.41
1783389600000,194.41,194.68,194.26,194.35
1783393200000,194.35,194.63,194,194.4
1783396800000,194.4,194.55,193.5,193.58
1783400400000,193.58,194.21,193.27,194.06
1783404000000,194.06,194.2,193.86,194.16
1783407600000,194.16,194.52,194.09,194.24
1783411200000,194.24,194.27,193.83,193.83
1783414800000,193.83,194.11,193.75,194.09
1783418400000,194.09,194.38,192.09,192.56
1783422000000,192.56,192.6,190.67,191.44
1783425600000,191.44,192.78,191.4,192.33
1783429200000,192.33,193.16,191.47,192.6
1783432800000,192.6,193.46,191.17,192.61
1783436400000,192.61,194.77,192.34,194.71
1783440000000,194.71,198.11,194.63,197.42
1783443600000,197.42,198.39,197.33,197.94
1783447200000,197.94,197.94,196.33,196.41
1783450800000,196.41,196.94,195.51,196.94
1783454400000,196.94,197.08,196.35,196.59
1783458000000,196.59,196.82,195.7,195.74
1783461600000,195.74,195.98,195.54,195.94
1783465200000,195.94,196.36,195.64,195.82
1783468800000,195.82,197.76,195.68,197.57
1783472400000,197.57,197.91,196.83,197.08
1783476000000,197.08,197.08,196.39,196.94
1783479600000,196.94,197.7,196.94,197.31
1783483200000,197.31,197.46,196.55,196.73
1783486800000,196.73,196.93,195.75,195.89
1783490400000,195.89,196.03,195.39,195.88
1783494000000,195.88,196.46,195.41,196.33
1783497600000,196.33,196.86,193.49,193.95
1783501200000,193.95,194.12,192.93,193.37
1783504800000,193.37,194.25,193.1,193.74
1783508400000,193.74,194.74,193.62,194.43
1783512000000,194.43,195.46,194.23,194.8
1783515600000,194.8,199.87,194.8,197.59
1783519200000,197.59,199.02,196.07,198.81
1783522800000,198.81,199.34,196.43,197.23
1783526400000,197.23,201.22,197.23,201.06
1783530000000,201.06,203.69,200.3,202.19
1783533600000,202.19,204.2,201.97,204.15
1783537200000,204.15,205.13,203.8,204.14
1783540800000,204.14,204.26,202.54,202.93
1783544400000,202.93,203.45,202.59,203.21
1783548000000,203.21,203.44,202.61,202.93
1783551600000,202.93,203.64,202.85,203.64
1783555200000,203.64,204.71,203.46,203.58
