t,o,h,l,c,v
1785862800000,307.7816457458395,310.8383312561977,307.7816457458395,310.5980627979516,1143.0745633093543
1785866400000,310.5980627979516,311.77154930346916,308.1953227311811,308.99542549080434,3500.2857816500414
1785870000000,308.99542549080434,310.8905050752941,308.99542549080434,310.5138566778252,1354.5543110834162
1785873600000,310.5138566778252,312.84297574839536,308.41678402067856,311.55255742583563,1243.6864450812327
1785877200000,311.55255742583563,312.08317891310674,310.74967044140794,311.3650212540934,36.632749089970346
1785880800000,311.3650212540934,312.1121293067323,310.211902098991,310.5707170625307,277.23425090352384
1785884400000,310.5707170625307,313.7435983558663,308.7853142282203,310.0364231118063,1109.8421562657825
1785888000000,310.0364231118063,310.84239499116586,309.5411623310541,309.98031973134715,0.12906985138541183
1785891600000,309.98031973134715,312.70520182368665,309.17849781258883,312.0646888023028,1801.5644318644877
1785895200000,312.0646888023028,312.2983752851546,310.14708265343836,310.14708265343836,192.13439396668946
1785898800000,310.14708265343836,311.56854043635076,310.14708265343836,311.56854043635076,177.18361373550795
1785902400000,311.56854043635076,312.3207302754204,310.0644635343633,310.0644635343633,499.84350350483066
1785906000000,310.0644635343633,311.02431952740625,310.0411749080954,311.02431952740625,240.63703000919975
1785909600000,311.02431952740625,311.7602688151959,311.02431952740625,311.7602688151959,0.05695236590715999
1785913200000,311.7602688151959,311.87135747081135,311.7602688151959,311.87135747081135,0.36941474163775073
1785916800000,311.87135747081135,314.13893982070175,311.87135747081135,314.13893982070175,493.9987688153341
1785920400000,314.13893982070175,314.13893982070175,312.3674613042586,313.0691301821152,420.95649879491623
1785924000000,313.0691301821152,314.473483743662,312.17918327197265,312.17918327197265,940.4304572370381
1785927600000,312.17918327197265,313.18877755108986,307.04234188397584,309.35547103740817,3670.609048022516
1785931200000,309.35547103740817,309.4104483301455,308.23539565958754,309.4104483301455,140.29681634497737
1785934800000,309.4104483301455,310.95289331398726,307.28716729874526,307.38106312335685,1425.5296959171765
1785938400000,307.38106312335685,311.85951232353284,307.38106312335685,310.96705773572756,3177.398176593724
1785942000000,310.96705773572756,311.84622819763814,308.59187291976747,309.82489876811707,714.1676607681968
1785945600000,309.82489876811707,311.02030375447845,307.7644999553362,308.4720297030022,1455.427627304976
1785949200000,308.4720297030022,310.95563418676625,308.4720297030022,310.95563418676625,410.6451716777727
1785952800000,310.95563418676625,310.95563418676625,308.3591463759691,308.3591463759691,260.3826110569267
1785956400000,308.3591463759691,311.0708552183087,308.3577168629007,309.8717565288092,1269.2560386248551
1785960000000,309.8717565288092,315.3030765121441,309.8717565288092,313.6979226161088,3164.612308141744
1785963600000,313.6979226161088,313.6979226161088,310.39544577231,312.39627421492605,579.4161512390392
1785967200000,312.39627421492605,313.6305861276667,311.3931854008301,313.46260051265324,1133.0759435737787
1785970800000,313.46260051265324,315.3506308122725,313.05874510525564,314.40042347017373,1857.3587108242095
1785974400000,314.40042347017373,314.5353632160771,311.3181878724678,311.32610685136586,973.5618884034743
1785978000000,311.32610685136586,314.67467783901276,311.32610685136586,314.1750880516718,309.0502225779115
1785981600000,314.1750880516718,314.3539950407303,312.7272262286686,314.1473331640256,111.96557438508674
1785985200000,314.1473331640256,314.98207320308774,312.8015767713843,313.2177483438908,938.1972121813761
1785988800000,313.2177483438908,313.82798792531327,312.3696764442568,312.3696764442568,34.23425886735884
1785992400000,312.3696764442568,312.8411684160661,312.3696764442568,312.8411684160661,0.13868874678221044
1785996000000,312.8411684160661,314.36404487257704,311.9235526323603,311.9235526323603,581.5318364177223
1785999600000,311.9235526323603,313.5174040224683,311.9235526323603,312.37268213313024,139.6397589958793
1786003200000,312.37268213313024,314.334832445895,312.37268213313024,314.334832445895,1609.823675300146
1786006800000,314.334832445895,315.03851730289773,313.92270608330426,315.03851730289773,5.285770320635852
1786010400000,315.03851730289773,315.03851730289773,313.5720295409048,313.5720295409048,160.6994595492491
1786014000000,313.5720295409048,316.5735323418271,313.5720295409048,315.7015437447791,717.7417811711155
1786017600000,315.7015437447791,315.7015437447791,313.46776988581735,314.6053612288114,413.7428997621112
1786021200000,314.6053612288114,316.4076100676008,313.2190172535838,315.91908780535266,2375.544379690625
1786024800000,315.91908780535266,315.91908780535266,312.15667613679904,312.7485744530168,2550.4245275870853
1786028400000,312.7485744530168,314.24414059693066,310.5105550981507,310.5105550981507,1807.1712068681454
1786032000000,310.5105550981507,311.8656475557076,310.00559306757395,310.00559306757395,576.0623593525182
1786035600000,310.00559306757395,311.5713121205201,310.00559306757395,311.31959013975296,2.564585959523501
1786039200000,311.31959013975296,313.39641019719954,311.31959013975296,311.69345471048825,437.6738590913021
1786042800000,311.69345471048825,314.5270091471467,311.69345471048825,312.3731256567801,458.2596295953156
1786046400000,312.3731256567801,313.501360218661,312.0462052083541,313.501360218661,21.6397307891798
1786050000000,313.501360218661,313.501360218661,311.59274171187866,312.3293872298424,203.50187286249044
1786053600000,312.3293872298424,312.69274480627826,312.3293872298424,312.69274480627826,1.3713421746949659
1786057200000,312.69274480627826,313.32927800957094,285.66402065413786,312.5896572001121,1259.0156569042279
1786060800000,312.5896572001121,314.18105814125346,312.44475837395026,313.3897329793334,686.9015983119582
1786064400000,313.3897329793334,314.3618160229441,312.4823515035768,314.3618160229441,304.496954330363
1786068000000,314.3618160229441,314.3618160229441,314.3618160229441,314.3618160229441,0.0
1786071600000,314.3618160229441,314.99735872248004,313.0539669012059,314.2696529193753,598.8012760149566
1786075200000,314.2696529193753,314.2696529193753,311.4855361971456,311.4855361971456,295.90623491396303
1786078800000,311.4855361971456,311.4855361971456,311.4749106606648,311.4749106606648,0.7127916445522917
1786082400000,311.4749106606648,313.3362309153646,311.4749106606648,313.3362309153646,28.42222744866711
1786086000000,313.3362309153646,313.3362309153646,313.3362309153646,313.3362309153646,0.0
1786089600000,313.3362309153646,313.3362309153646,311.2392576602816,312.59265345424245,401.83006487598567
1786093200000,312.59265345424245,313.7090098103886,312.1700431212743,312.6921145614814,63.57254348885512
1786096800000,312.6921145614814,315.20818648603694,311.6488919690479,313.7213518054753,631.9418131143578
1786100400000,313.7213518054753,313.7213518054753,311.7395934955517,312.7118186635862,733.8485569070452
1786104000000,312.7118186635862,312.7118186635862,311.9302949027463,312.6137914513008,248.81487603766595
1786107600000,312.6137914513008,313.2014037951888,311.256375644027,312.80227483897704,668.4648719267288
1786111200000,312.80227483897704,315.43108533491545,312.80227483897704,313.9493559009527,1540.1907959999673
1786114800000,313.9493559009527,317.0760568719461,312.80060800243626,312.98719787448,1644.3114543352506
1786118400000,312.98719787448,314.2895966291122,311.50379366008633,312.2506593907395,981.6859112535595
1786122000000,312.2506593907395,314.03917726406814,312.2506593907395,313.9010600039475,607.5405776412554
1786125600000,313.9010600039475,314.28508634088007,311.626785745204,311.626785745204,658.9767833955523
1786129200000,311.626785745204,312.86897417309746,311.626785745204,312.86897417309746,406.63957370506347
1786132800000,312.86897417309746,315.16268560982064,311.14498248062364,312.3422945628047,5788.275605252493
1786136400000,312.3422945628047,316.0288638228041,312.3422945628047,314.46355486884516,2802.8224844876263
1786140000000,314.46355486884516,316.6000658806139,311.8601231014164,311.8601231014164,5297.118495420884
1786143600000,311.8601231014164,313.6922970049647,311.8601231014164,313.5288802683994,798.9361852613308
1786147200000,313.5288802683994,313.5288802683994,311.3882469700231,312.1508964051632,1201.5456414441626
1786150800000,312.1508964051632,316.49124395607885,312.1508964051632,313.1392455749302,1907.8680389568008
1786154400000,313.1392455749302,313.61858212707114,312.92043891674956,312.92043891674956,45.1590376003544
1786158000000,312.92043891674956,313.04661774026624,312.81910201868953,312.81910201868953,9.855720708917534
1786161600000,312.81910201868953,314.0440031515788,311.81462960052653,311.8704376010209,11.136299550656677
1786165200000,311.8704376010209,312.85804434570593,311.8704376010209,312.57562331716935,2.8546226296534902
1786168800000,312.57562331716935,312.6053828065249,312.57562331716935,312.6053828065249,49.94707834944008
1786172400000,312.6053828065249,312.9634110764386,312.6053828065249,312.9634110764386,200.04557078506687
1786176000000,312.9634110764386,312.9634110764386,312.8836240498764,312.8836240498764,8.040921407907394
1786179600000,312.8836240498764,312.9263611097928,312.2100460691796,312.9263611097928,219.3909420054048
1786183200000,312.9263611097928,312.9263611097928,312.9263611097928,312.9263611097928,0.0
1786186800000,312.9263611097928,313.71145453361044,311.8092714004129,311.8092714004129,3.0224427249484207
1786190400000,311.8092714004129,313.4554923292647,311.8092714004129,312.34710509660647,100.31691662806993
1786194000000,312.34710509660647,312.9541698200519,311.70037950356306,311.70037950356306,7.0966751308672675
1786197600000,311.70037950356306,313.1611058346928,310.57521845719134,311.9122011773472,54.88049376955864
1786201200000,311.9122011773472,313.0387922716316,311.8275515022097,311.9679083555956,30.32463740502181
1786204800000,311.9679083555956,312.15519762025156,307.5208589147999,309.5504011570119,4360.951530386493
1786208400000,309.5504011570119,311.4432953763469,309.5504011570119,311.4432953763469,19.432191463209975
1786212000000,311.4432953763469,311.47587533785384,311.06016039721027,311.061296448007,240.95859636479213
1786215600000,311.061296448007,311.061296448007,311.061296448007,311.061296448007,0.0
1786219200000,311.061296448007,311.89619048266934,310.13797408302673,310.13797408302673,25.325596527987205
1786222800000,310.13797408302673,310.13797408302673,310.13797408302673,310.13797408302673,0.0
1786226400000,310.13797408302673,312.253568800952,310.13797408302673,310.81015117240077,249.73935056594857
1786230000000,310.81015117240077,312.1893849445098,310.81015117240077,312.18314033945364,7.416132403461499
1786233600000,312.18314033945364,312.18314033945364,312.18314033945364,312.18314033945364,0.0
1786237200000,312.18314033945364,312.18314033945364,310.94970386542855,310.94970386542855,1.8929622932274919
1786240800000,310.94970386542855,312.8831244578112,310.94970386542855,312.15704626444835,10.440758542944549
1786244400000,312.15704626444835,312.6114333591858,311.26497893137434,311.26497893137434,44.664430430857976
1786248000000,311.26497893137434,313.4602962976918,311.26497893137434,313.4602962976918,0.007639027420774749
1786251600000,313.4602962976918,313.4602962976918,313.4602962976918,313.4602962976918,0.0
1786255200000,313.4602962976918,313.4602962976918,313.4602962976918,313.4602962976918,0.0
1786258800000,313.4602962976918,313.61677013682646,312.42951128469423,312.73582074792677,21.972495474538345
1786262400000,312.73582074792677,312.73582074792677,312.66890657399017,312.66890657399017,0.3594066547286702
1786266000000,312.66890657399017,312.66890657399017,311.2355789186424,311.8648681415056,13.099250164157807
1786269600000,311.8648681415056,312.0499261328723,311.8648681415056,312.0499261328723,5.227635110536512
1786273200000,312.0499261328723,312.0499261328723,312.0499261328723,312.0499261328723,0.0
1786276800000,312.0499261328723,313.5698817869185,311.59092785962537,311.602495877924,290.79960359642814
1786280400000,311.602495877924,311.602495877924,311.2223494303098,311.2223494303098,2.447150670241009
1786284000000,311.2223494303098,312.4041834320254,311.2223494303098,311.84425509784194,40.98736991307959
1786287600000,311.84425509784194,313.0522873749315,311.57078139168215,311.57078139168215,15.336837452906114
1786291200000,311.57078139168215,313.53978462865126,311.57078139168215,312.872201569978,22.950777173883388
1786294800000,312.872201569978,312.872201569978,312.77434428656,312.77434428656,1.8572728228342505
1786298400000,312.77434428656,312.77434428656,312.77434428656,312.77434428656,0.0
1786302000000,312.77434428656,312.77434428656,311.61871728938564,311.61871728938564,6.706115816934074
1786305600000,311.61871728938564,312.3549927332628,309.9962915693263,311.73394695674926,1928.4833511508948
1786309200000,311.73394695674926,311.73394695674926,311.4831663431998,311.4831663431998,6.178075484854236
1786312800000,311.4831663431998,313.1373661169148,311.4831663431998,312.7890842906554,190.81844568562965
1786316400000,312.7890842906554,313.08267057068787,311.8031870992776,311.84919538138905,201.49891917690653
1786320000000,311.84919538138905,313.0352721531015,311.84919538138905,313.0352721531015,45.758406720593285
1786323600000,313.0352721531015,314.05453726825283,312.683816042067,312.9130507629068,40.273940246920326
1786327200000,312.9130507629068,312.9130507629068,312.9130507629068,312.9130507629068,0.0
1786330800000,312.9130507629068,312.9130507629068,312.9130507629068,312.9130507629068,0.0
1786334400000,312.9130507629068,312.9130507629068,312.9130507629068,312.9130507629068,0.0
1786338000000,312.9130507629068,314.0028779566419,312.9130507629068,314.0028779566419,103.56194230486621
1786341600000,314.0028779566419,314.0028779566419,313.46147403686433,313.46147403686433,289.9894067648449
1786345200000,313.46147403686433,316.4494382235302,313.46147403686433,314.20176623801746,2862.2219106394446
1786348800000,314.20176623801746,315.40419365967887,314.20176623801746,315.40419365967887,511.27925395148
1786352400000,315.40419365967887,315.40419365967887,313.44926237866207,313.44926237866207,10.745965167122264
1786356000000,313.44926237866207,314.4379534952094,307.71929593274996,309.2440933546448,4514.671406209783
1786359600000,309.2440933546448,310.6117476721662,309.2440933546448,310.6117476721662,44.99417100620034
1786363200000,310.6117476721662,310.6117476721662,310.6117476721662,310.6117476721662,0.0
1786366800000,310.6117476721662,311.4645285801593,305.9835429969047,305.9835429969047,1727.2869107737376
1786370400000,305.9835429969047,308.7747714031894,305.9835429969047,308.7747714031894,6.758397353771015
1786374000000,308.7747714031894,308.7747714031894,307.72626226164573,307.72626226164573,1.8445019842084365
1786377600000,307.72626226164573,307.72626226164573,306.3149070753224,306.8923261826817,476.6976398688549
1786381200000,306.8923261826817,307.5970635959046,305.92761764197724,307.5970635959046,112.48996006585621
1786384800000,307.5970635959046,307.5970635959046,306.8187753617959,306.8187753617959,0.3311648451867544
1786388400000,306.8187753617959,308.07565331279295,306.8187753617959,308.07565331279295,318.3203364155276
1786392000000,308.07565331279295,309.6630862199886,306.9318507060695,308.46979965772107,753.0597385466015
1786395600000,308.46979965772107,308.53764000926884,307.96929399719363,307.96929399719363,114.18134251272771
1786399200000,307.96929399719363,311.0320660936352,307.71624803821567,309.03721773996494,1248.8275644418954
1786402800000,309.03721773996494,309.3533910579395,307.7952645654124,309.3533910579395,199.6841795727882
1786406400000,309.3533910579395,310.860627156317,309.3533910579395,310.860627156317,174.7587331574543
1786410000000,310.860627156317,310.860627156317,308.3383131930192,308.47279222880854,111.03054973010138
1786413600000,308.47279222880854,308.5418000652291,308.2371664880529,308.43423461048695,2.2564026799957015
1786417200000,308.43423461048695,308.43423461048695,308.4317608845596,308.4317608845596,57.98111208432397
1786420800000,308.4317608845596,311.1701313922281,308.1784814607091,308.94955379633,1505.7181908293394
1786424400000,308.94955379633,309.2580635773391,307.2488037710219,308.07632029305944,203.1816568092784
1786428000000,308.07632029305944,309.64111614334377,307.5632107301908,308.29970366341655,9.872487275079765
1786431600000,308.29970366341655,308.29970366341655,308.29970366341655,308.29970366341655,0.0
1786435200000,308.29970366341655,311.0750502936191,308.29970366341655,311.0750502936191,0.9983642664123411
1786438800000,311.0750502936191,311.0750502936191,308.62792893743585,310.38512717704833,6.869066431398221
1786442400000,310.38512717704833,311.00218095242855,309.3291218896166,311.00218095242855,279.09448429091924
1786446000000,311.00218095242855,311.00218095242855,309.75055562299485,309.7938591414699,226.16317742407279
1786449600000,309.7938591414699,310.98704400429426,308.1799506848553,309.8875811130415,46.272893585806024
1786453200000,309.8875811130415,310.21141518613825,306.32426378974435,307.83645650965224,4962.291241666304
1786456800000,307.83645650965224,312.5821168012612,305.48358513347966,307.5293572905125,77124.36080395732
1786460400000,307.5293572905125,310.083609627891,305.2467033447605,306.9851437311732,46015.602676405
1786464000000,306.9851437311732,309.17701525285986,306.0669694198914,307.2254236791017,18895.086520683344
1786467600000,307.2254236791017,308.9266031093447,305.83327316168806,307.49567242624767,6029.112882055081
1786471200000,307.49567242624767,308.5191573022201,302.9543607881516,303.7795621926677,16653.382506558773
1786474800000,303.7795621926677,307.1671229631272,303.7795621926677,306.65179980892907,3624.411630373662
1786478400000,306.65179980892907,307.5556917565693,304.0073112739635,305.47732421880727,3054.0270924383794
1786482000000,305.47732421880727,313.2468402786629,303.81307199145493,304.6538418255258,9556.355360743073
1786485600000,304.6538418255258,306.8234790552692,304.1739001353515,305.31511675018027,2734.018765542707
1786489200000,305.31511675018027,306.29478760378686,304.98659449297804,305.9453845784001,683.2755847329526
1786492800000,305.9453845784001,306.77159245259054,303.8032668417686,305.898230361795,1998.2496101307922
1786496400000,305.898230361795,306.51251002673666,304.3387777721085,304.3387777721085,1093.1400205315676
1786500000000,304.3387777721085,306.4095402509578,304.10827460865363,304.10827460865363,89.08294036819517
1786503600000,304.10827460865363,305.06912411408535,304.10827460865363,305.0039569973919,123.19660902156565
1786507200000,305.0039569973919,305.0039569973919,305.0039569973919,305.0039569973919,0.0
1786510800000,305.0039569973919,307.56032955059027,304.5538729782416,305.92594870932163,1576.7288044083243
1786514400000,305.92594870932163,306.88462559992956,304.8597983372896,305.94318202729454,8.44288501138475
1786518000000,305.94318202729454,307.6883817378256,304.909522568896,306.8436279088121,2826.0783781865825
1786521600000,306.8436279088121,307.25607202669175,305.0107030055398,305.3498744717504,1376.1778893129654
1786525200000,305.3498744717504,308.10186088365134,305.03188195285304,307.06978687723074,3305.997298945939
1786528800000,307.06978687723074,307.46605416653347,304.101875326178,306.81219494960817,2742.1592986636206
1786532400000,306.81219494960817,306.81219494960817,304.3997619929907,304.7465264469716,2134.079586516202
1786536000000,304.7465264469716,307.58023726194307,304.16063112564825,304.24898091442356,3070.4024203520325
1786539600000,304.24898091442356,306.3953768789173,302.14265821545644,303.1337882624245,3478.800572973111
1786543200000,303.1337882624245,305.3087339350089,302.75745026795664,302.75745026795664,2346.060040343853
1786546800000,302.75745026795664,304.41757027448114,301.49808158195356,304.41757027448114,3709.936119271575
1786550400000,304.41757027448114,305.32900549582746,300.505362746654,302.66608127962724,13948.343315252116
1786554000000,302.66608127962724,305.3520577480278,301.2960391652477,303.0507669174265,12379.700364807592
1786557600000,303.0507669174265,303.8477156715026,300.88339538496626,302.43349006911126,3321.8955466131624
1786561200000,302.43349006911126,303.33125493386535,300.5384683260573,301.6800753926095,1443.7771484698774
