t,o,h,l,c
1787599500000,143.16,143.22,143.16,143.22
1787599800000,143.15,143.23,143.06,143.06
1787600100000,143.02,143.12,142.92,143.03
1787600400000,143.13,143.15,142.91,142.91
1787600700000,142.65,142.71,142.64,142.71
1787601000000,142.61,142.63,142.56,142.56
1787601300000,142.56,142.73,142.43,142.46
1787601600000,142.58,142.58,142.41,142.48
1787601900000,142.45,142.51,142.41,142.51
1787602200000,142.49,142.49,142.4,142.41
1787602500000,142.42,142.5,142.36,142.43
1787602800000,142.45,142.62,142.44,142.59
1787603100000,142.56,142.59,142.56,142.59
1787603400000,142.57,142.57,142.53,142.55
1787603700000,142.62,142.62,142.61,142.61
1787604000000,142.62,142.62,142.62,142.62
1787604300000,142.63,142.68,142.57,142.57
1787604600000,142.63,142.65,142.63,142.65
1787604900000,142.65,142.71,142.65,142.7
1787605200000,142.64,142.65,142.64,142.65
1787605500000,142.65,142.65,142.65,142.65
1787605800000,142.65,142.65,142.63,142.63
1787606100000,142.75,142.75,142.75,142.75
1787606400000,142.78,142.78,142.78,142.78
1787606700000,142.8,142.81,142.74,142.74
1787607000000,142.83,142.83,142.79,142.79
1787607300000,142.81,142.81,142.68,142.78
1787607600000,142.7,142.7,142.66,142.69
1787607900000,142.69,142.69,142.69,142.69
1787608200000,142.64,142.64,142.58,142.63
1787608500000,142.62,142.67,142.62,142.67
1787608800000,142.67,142.67,142.67,142.67
1787609100000,142.67,142.67,142.67,142.67
1787609400000,142.67,142.67,142.67,142.67
1787609700000,142.66,142.66,142.65,142.65
1787610000000,142.66,142.66,142.66,142.66
1787610300000,142.63,142.73,142.62,142.7
1787610600000,142.7,142.7,142.7,142.7
1787610900000,142.7,142.74,142.7,142.74
1787611200000,142.69,142.69,142.68,142.68
1787611500000,142.7,142.7,142.61,142.61
1787611800000,142.62,142.62,142.62,142.62
1787612100000,142.6,142.6,142.6,142.6
1787612400000,142.62,142.62,142.62,142.62
1787612700000,142.62,142.62,142.62,142.62
1787613000000,142.62,142.62,142.62,142.62
1787613300000,142.69,142.69,142.69,142.69
1787613600000,142.69,142.69,142.69,142.69
1787613900000,142.65,142.65,142.61,142.61
1787614200000,142.61,142.61,142.61,142.61
1787614500000,142.65,142.67,142.65,142.67
1787614800000,142.68,142.69,142.68,142.69
1787615100000,142.68,142.69,142.68,142.69
1787615400000,142.73,142.73,142.71,142.73
1787615700000,142.75,142.75,142.59,142.74
1787616000000,142.77,142.85,142.59,142.59
1787616300000,142.52,142.53,142.38,142.38
1787616600000,142.34,142.34,142.31,142.31
1787616900000,142.31,142.31,142.06,142.08
1787617200000,142.01,142.4,141.99,142.36
1787617500000,142.31,142.33,142.31,142.33
1787617800000,142.34,142.4,142.34,142.4
1787618100000,142.53,142.58,142.53,142.58
1787618400000,142.58,142.67,142.57,142.67
1787618700000,142.88,142.9,142.84,142.84
1787619000000,142.81,142.87,142.76,142.87
1787619300000,142.88,142.9,142.88,142.9
1787619600000,142.87,142.88,142.87,142.87
1787619900000,142.78,142.78,142.71,142.71
1787620200000,142.69,142.69,142.66,142.66
1787620500000,142.7,142.7,142.7,142.7
1787620800000,142.8,142.8,142.62,142.62
1787621100000,142.56,142.62,142.56,142.62
1787621400000,142.7,142.7,142.51,142.56
1787621700000,142.63,142.88,142.63,142.87
1787622000000,142.8,142.8,142.72,142.72
1787622300000,142.69,142.8,142.61,142.8
1787622600000,142.81,142.83,142.77,142.83
1787622900000,142.79,142.79,142.79,142.79
1787623200000,142.85,142.88,142.84,142.84
1787623500000,142.87,142.87,142.7,142.7
1787623800000,142.71,142.71,142.69,142.69
1787624100000,142.7,142.87,142.63,142.87
1787624400000,142.87,142.87,142.7,142.79
1787624700000,142.82,142.85,142.81,142.81
1787625000000,142.88,142.9,142.63,142.63
1787625300000,142.47,142.62,142.47,142.54
1787625600000,142.62,142.9,142.62,142.8
1787625900000,142.83,142.93,142.83,142.88
1787626200000,142.83,142.83,142.72,142.72
1787626500000,142.68,142.68,142.66,142.66
1787626800000,142.59,142.75,142.59,142.73
1787627100000,142.75,142.87,142.75,142.87
1787627400000,142.88,142.94,142.88,142.94
1787627700000,142.9,142.97,142.9,142.97
1787628000000,142.97,142.97,142.97,142.97
1787628300000,142.97,143.04,142.97,143.04
1787628600000,143.1,143.12,143.04,143.12
1787628900000,143.1,143.1,143.09,143.09
1787629200000,143.06,143.06,142.97,142.97
1787629500000,142.96,142.96,142.87,142.87
1787629800000,142.84,142.88,142.84,142.84
1787630100000,142.84,142.85,142.84,142.84
1787630400000,142.88,142.97,142.88,142.9
1787630700000,142.88,142.97,142.88,142.97
1787631000000,143.07,143.07,143.07,143.07
1787631300000,143.12,143.12,143.06,143.06
1787631600000,143.04,143.16,143.04,143.16
1787631900000,143.13,143.16,143.13,143.14
1787632200000,143.12,143.19,143.1,143.19
1787632500000,143.15,143.17,143.12,143.16
1787632800000,143.16,143.2,143.16,143.2
1787633100000,143.28,143.28,143.23,143.23
1787633400000,143.21,143.21,143.13,143.2
1787633700000,143.16,143.16,143.15,143.16
1787634000000,143.19,143.37,143.19,143.32
1787634300000,143.35,143.37,143.35,143.37
1787634600000,143.35,143.43,143.35,143.4
1787634900000,143.38,143.4,143.35,143.39
1787635200000,143.32,143.43,143.32,143.41
1787635500000,143.41,143.43,143.41,143.43
1787635800000,143.4,143.4,143.38,143.38
1787636100000,143.44,143.47,143.44,143.47
1787636400000,143.59,143.59,143.53,143.53
1787636700000,143.51,143.51,143.49,143.49
1787637000000,143.43,143.44,143.43,143.44
1787637300000,143.44,143.44,143.39,143.39
1787637600000,143.41,143.44,143.41,143.44
1787637900000,143.4,143.46,143.4,143.4
1787638200000,143.43,143.43,143.43,143.43
1787638500000,143.44,143.57,143.44,143.57
1787638800000,143.55,143.68,143.55,143.63
1787639100000,143.62,143.62,143.62,143.62
1787639400000,143.62,143.62,143.62,143.62
1787639700000,143.56,143.56,143.56,143.56
1787640000000,143.59,143.59,143.59,143.59
1787640300000,143.62,143.62,143.59,143.59
1787640600000,143.49,143.49,143.48,143.48
1787640900000,143.48,143.48,143.48,143.48
1787641200000,143.56,143.66,143.56,143.64
1787641500000,143.62,143.62,143.62,143.62
1787641800000,143.62,143.62,143.59,143.59
1787642100000,143.59,143.59,143.48,143.48
1787642400000,143.5,143.56,143.5,143.5
1787642700000,143.5,143.5,143.5,143.5
1787643000000,143.5,143.5,143.5,143.5
1787643300000,143.4,143.4,143.39,143.39
1787643600000,143.41,143.59,143.41,143.51
1787643900000,143.51,143.53,143.38,143.39
1787644200000,143.38,143.38,143.24,143.25
1787644500000,143.26,143.31,143.26,143.3
1787644800000,143.3,143.51,143.3,143.4
1787645100000,143.38,143.39,143.31,143.39
1787645400000,143.35,143.35,143.34,143.34
1787645700000,143.42,143.47,143.4,143.47
1787646000000,143.44,143.91,143.44,143.91
1787646300000,143.91,143.91,143.8,143.82
1787646600000,143.85,143.87,143.77,143.84
1787646900000,143.78,143.89,143.67,143.67
1787647200000,143.68,143.85,143.66,143.85
