t,o,h,l,c
1784073600000,128.99,129.42,128.32,129.28
1784077200000,129.28,129.39,129.01,129.33
1784080800000,129.33,129.57,129.28,129.41
1784084400000,129.41,129.41,128.77,128.99
1784088000000,128.99,129.22,128.66,129.07
1784091600000,129.07,129.21,128.75,129
1784095200000,129,129.47,128.99,129.39
1784098800000,129.39,129.41,128.9,129.01
1784102400000,129.01,130.11,128.92,130.11
1784106000000,130.11,130.23,129.77,130.04
1784109600000,130.04,130.11,129.52,129.68
1784113200000,129.68,129.7,129.04,129.16
1784116800000,129.16,130.1,129.04,129.92
1784120400000,129.92,132.94,128.87,130.42
1784124000000,130.42,132.86,130.42,131.1
1784127600000,131.1,131.97,130.72,131.88
1784131200000,131.88,132.68,131.23,132.56
1784134800000,132.56,133.48,132.19,132.71
