t,o,h,l,c
1787453700000,1597.46,1597.73,1597.38,1597.45
1787454000000,1597.45,1597.81,1597.27,1597.34
1787454300000,1597.34,1597.73,1596.88,1596.88
1787454600000,1596.88,1596.88,1596.4,1596.4
1787454900000,1596.4,1596.4,1596.13,1596.13
1787455200000,1596.13,1596.43,1595.91,1595.91
1787455500000,1595.91,1596.15,1595.85,1596.08
1787455800000,1596.08,1596.18,1595.83,1595.83
1787456100000,1595.83,1596.97,1595.83,1596.85
1787456400000,1596.85,1596.85,1596.52,1596.52
1787456700000,1596.52,1597.99,1596.22,1597.99
1787457000000,1597.99,1598.58,1597.99,1598.49
1787457300000,1598.49,1598.73,1598.36,1598.73
1787457600000,1598.73,1598.92,1598.15,1598.15
1787457900000,1598.15,1598.17,1597.72,1597.72
1787458200000,1597.72,1598.4,1597.72,1598.28
1787458500000,1598.28,1598.63,1598.26,1598.63
1787458800000,1598.63,1599.15,1598.63,1599.15
1787459100000,1599.15,1599.17,1598.6,1598.6
1787459400000,1598.6,1598.85,1598.55,1598.85
1787459700000,1598.85,1598.96,1598.72,1598.96
1787460000000,1598.96,1599.25,1598.96,1599.02
1787460300000,1599.02,1599.13,1597.97,1597.97
1787460600000,1597.97,1597.97,1597.54,1597.57
1787460900000,1597.57,1598.47,1597.57,1598.44
1787461200000,1598.44,1598.55,1598,1598.07
1787461500000,1598.07,1598.3,1598.03,1598.08
1787461800000,1598.08,1598.08,1597.76,1597.76
1787462100000,1597.76,1597.76,1595.44,1595.51
1787462400000,1595.51,1595.87,1595.27,1595.7
1787462700000,1595.7,1595.71,1594.82,1594.82
1787463000000,1594.82,1594.89,1594.53,1594.79
1787463300000,1594.79,1594.79,1593.97,1593.97
1787463600000,1593.97,1594.11,1593.51,1593.51
1787463900000,1593.51,1593.56,1593.19,1593.56
1787464200000,1593.56,1593.77,1593.04,1593.04
1787464500000,1593.04,1593.47,1592.94,1593.37
1787464800000,1593.37,1593.37,1592.84,1593.29
1787465100000,1593.29,1593.29,1587.94,1587.94
1787465400000,1587.94,1587.94,1586.12,1586.74
1787465700000,1586.74,1586.74,1585.49,1585.84
1787466000000,1585.84,1586.44,1585.76,1586.44
1787466300000,1586.44,1586.88,1586.44,1586.88
1787466600000,1586.88,1587.82,1586.83,1587.82
1787466900000,1587.82,1588.41,1587.82,1588.41
1787467200000,1588.41,1588.87,1588.41,1588.87
1787467500000,1588.87,1588.93,1588.24,1588.57
1787467800000,1588.57,1589,1588.57,1588.64
1787468100000,1588.64,1588.77,1588.12,1588.12
1787468400000,1588.12,1588.48,1587.87,1588.48
1787468700000,1588.48,1589.11,1588.48,1588.98
1787469000000,1588.98,1589.1,1588.82,1588.82
1787469300000,1588.82,1589.16,1588.79,1589.16
1787469600000,1589.16,1589.23,1589,1589.23
1787469900000,1589.23,1590.5,1589.23,1590.5
1787470200000,1590.5,1590.91,1590.5,1590.9
1787470500000,1590.9,1590.9,1590.54,1590.54
1787470800000,1590.54,1590.96,1590.48,1590.75
1787471100000,1590.75,1590.8,1590.42,1590.63
1787471400000,1590.63,1591.41,1590.63,1591.41
1787471700000,1591.41,1591.57,1591.3,1591.48
1787472000000,1591.48,1591.75,1591.48,1591.72
1787472300000,1591.72,1591.76,1591.3,1591.69
1787472600000,1591.69,1591.82,1591.65,1591.65
1787472900000,1591.65,1592.38,1591.57,1592.38
1787473200000,1592.38,1592.73,1592.36,1592.73
1787473500000,1592.73,1592.91,1592.73,1592.89
1787473800000,1592.89,1593.27,1592.86,1593.27
1787474100000,1593.27,1593.32,1593.16,1593.32
1787474400000,1593.32,1593.97,1593.32,1593.97
1787474700000,1593.97,1594.12,1593.97,1594
1787475000000,1594,1594.23,1593.98,1594.11
1787475300000,1594.11,1594.34,1593.93,1594
1787475600000,1594,1594.11,1592.84,1592.84
1787475900000,1592.84,1593.04,1592.31,1592.31
1787476200000,1592.31,1592.31,1591.54,1591.62
1787476500000,1591.62,1591.98,1591.62,1591.9
1787476800000,1591.9,1591.9,1591.68,1591.78
1787477100000,1591.78,1592.62,1591.78,1592.62
1787477400000,1592.62,1592.74,1592.2,1592.42
1787477700000,1592.42,1592.49,1591.87,1591.87
1787478000000,1591.87,1591.95,1591.65,1591.87
1787478300000,1591.87,1591.9,1591.75,1591.9
1787478600000,1591.9,1592.24,1591.88,1592.18
1787478900000,1592.18,1592.42,1592.18,1592.38
1787479200000,1592.38,1592.4,1591.88,1591.91
1787479500000,1591.91,1592.21,1591.9,1592.21
1787479800000,1592.21,1592.71,1592.21,1592.71
1787480100000,1592.71,1592.81,1592.66,1592.67
1787480400000,1592.67,1592.73,1592.35,1592.35
1787480700000,1592.35,1592.35,1592.01,1592.01
1787481000000,1592.01,1592.01,1591.24,1591.24
1787481300000,1591.24,1591.53,1591.23,1591.29
1787481600000,1591.29,1591.38,1590.39,1590.39
1787481900000,1590.39,1590.96,1590.13,1590.96
1787482200000,1590.96,1591.57,1590.96,1591.57
1787482500000,1591.57,1592.12,1591.57,1592.12
1787482800000,1592.12,1592.26,1592.11,1592.18
