t,o,h,l,c,v
1786352400000,332.09070840049213,333.6180351051553,331.7727172967445,331.87541584417386,100.86584591671128
1786356000000,331.87541584417386,332.6585041732966,329.7185581727536,330.2591369805832,104.24404489992224
1786359600000,330.2591369805832,331.8114197168611,329.50255739184036,329.7442243399094,264.8450834842234
1786363200000,329.7442243399094,330.18805341964844,328.3444924054951,329.1918146608544,121.79110569082708
1786366800000,329.1918146608544,330.58733067675723,327.2046576434957,329.08810534516317,836.0235492445485
1786370400000,329.08810534516317,331.85099523075826,327.7221562816326,330.632857635782,521.9319149043372
1786374000000,330.632857635782,331.17426356536185,327.18291069457246,330.4366719500073,669.3410676817967
1786377600000,330.4366719500073,331.572835720499,328.9372593332516,329.47445637735296,225.1083132859575
1786381200000,329.47445637735296,329.71842890113186,327.8808950451818,328.8257028866868,99.46027141009468
1786384800000,328.8257028866868,329.5162293380092,327.863324626155,328.93624519919956,129.52687804564076
1786388400000,328.93624519919956,331.4512347904753,327.8710615837329,330.7212859903497,197.67362304571128
1786392000000,330.7212859903497,331.3005125385037,329.64071722708053,330.9302214683826,104.69203470159553
1786395600000,330.9302214683826,331.69787810186085,329.3634398708828,330.3418804612244,83.1128070126177
1786399200000,330.3418804612244,331.8930090117596,329.23325051241625,330.0777884381582,41.54545905473208
1786402800000,330.0777884381582,331.83485663650384,329.2535087242339,331.3643085576566,44.3140212785993
1786406400000,331.3643085576566,331.9241675429332,329.9266605129469,331.8066736746933,113.21516003353385
1786410000000,331.8066736746933,332.87639449416065,329.2346808504051,330.8396480076214,122.83572693335884
1786413600000,330.8396480076214,331.99719314807106,330.5883775635579,330.9584936252034,32.40667938559229
1786417200000,330.9584936252034,332.8845953559871,330.56005842348395,330.68880969359043,24.513492028505343
1786420800000,330.68880969359043,332.5478453841302,330.4638387518521,331.8073414870476,80.73329741540907
1786424400000,331.8073414870476,332.9150437976924,330.11312044350444,330.3352847405591,54.17077324714428
1786428000000,330.3352847405591,331.31497265681384,329.91468489154886,330.27669628333734,70.18103860697622
1786431600000,330.27669628333734,331.5763750579199,329.9900957156391,330.34166021472595,56.61849978897601
1786435200000,330.34166021472595,331.6994632797427,330.34166021472595,330.8245198314051,77.64581454919313
1786438800000,330.8245198314051,332.3817020052199,329.78052150140377,331.026644828337,70.67703125330719
1786442400000,331.026644828337,332.02956924277566,330.23746969981306,332.02956924277566,74.61441811561821
1786446000000,332.02956924277566,333.1901419990514,331.2096603009294,332.21047356829075,99.13166985990357
1786449600000,332.21047356829075,333.26717092135794,331.0092551518717,331.3473790145781,83.774364594712
1786453200000,331.3473790145781,333.6089131549548,329.6968976845724,333.41729304821314,600.5668803349032
1786456800000,333.41729304821314,336.5005261077363,333.0129981526327,335.9345154315316,587.0081204460748
1786460400000,335.9345154315316,335.9345154315316,331.9486391913295,332.47290736836936,387.76610796481293
1786464000000,332.47290736836936,342.93408612289255,330.37394089179895,332.62985953496764,1532.3663811465822
1786467600000,332.62985953496764,332.8188322038939,330.48048390109693,330.55541672023764,167.4172143094069
1786471200000,330.55541672023764,332.80606621343367,329.74849218162285,331.8551421274655,408.3682929302904
1786474800000,331.8551421274655,333.689959290333,330.60664977399574,332.1159584766478,359.6262220842806
1786478400000,332.1159584766478,334.5910096928434,332.0302217229964,333.1371378312319,237.079284956962
1786482000000,333.1371378312319,333.1371378312319,331.8779007232929,332.0113211978123,138.37609599001772
1786485600000,332.0113211978123,333.4722544961503,332.0113211978123,332.9889123349926,30.302941233695524
1786489200000,332.9889123349926,334.358160966915,332.2814505577627,332.84221649364065,45.193461461623194
1786492800000,332.84221649364065,334.08856557176045,331.8848498007051,332.70029476416454,83.27914975392046
1786496400000,332.70029476416454,334.3594119318333,331.6207976468328,332.9879426655354,67.80999132103523
1786500000000,332.9879426655354,334.27467685207097,332.0034123047749,333.27424631745953,27.306631699037215
1786503600000,333.27424631745953,333.8977310886635,331.4738803760414,333.7434943535625,54.944626920496674
1786507200000,333.7434943535625,333.7434943535625,331.31627476491127,333.6410799645957,73.49800937655836
1786510800000,333.6410799645957,334.9630080159018,329.1829608401494,332.090984666711,932.3854645717397
1786514400000,332.090984666711,334.56699892983664,331.08466827487354,333.26828054492427,1029.373656008744
1786518000000,333.26828054492427,333.87382323251865,331.57610496067485,332.3505116814429,497.20487187333435
1786521600000,332.3505116814429,334.06199486017323,332.03280837316316,333.8767717909446,108.05527032594681
1786525200000,333.8767717909446,336.14065236092404,332.8056973697703,334.5788902449543,268.4459368903502
1786528800000,334.5788902449543,335.4734442073635,333.4512073463035,333.52459367089216,73.05157117105509
1786532400000,333.52459367089216,335.6299257876386,332.858867743423,333.18924890683877,129.9151171516369
1786536000000,333.18924890683877,335.41832417815067,332.3768275678497,333.64449019841817,295.9155997571561
1786539600000,333.64449019841817,335.87870820208343,327.46519402974525,327.46519402974525,552.4087886501828
1786543200000,327.46519402974525,329.0660950877659,323.37223178995185,325.3078823311395,622.7374059659716
1786546800000,325.3078823311395,327.5679331707884,323.25605173229627,325.75671635825097,231.7950723540839
1786550400000,325.75671635825097,328.104442666255,325.75671635825097,327.57375775275585,187.8812672871558
1786554000000,327.57375775275585,327.57375775275585,324.59381947073433,326.57855002008836,110.61126260954632
1786557600000,326.57855002008836,328.36579189058585,325.69087108382365,327.3237104998336,144.2505446955169
1786561200000,327.3237104998336,328.5815326259534,325.44698082697823,327.9780918328034,220.37795455761318
1786564800000,327.9780918328034,327.9780918328034,325.5970802641821,326.9141607257572,122.526829897817
1786568400000,326.9141607257572,328.6194048800495,325.67158362664924,328.45457500214764,187.44922337724242
1786572000000,328.45457500214764,328.54657422898555,326.29784563388114,326.9208674677728,71.07291382879005
1786575600000,326.9208674677728,327.42177702974055,325.8786646150474,327.31962817356305,98.9628695157867
1786579200000,327.31962817356305,328.2614769409086,325.7491771904858,326.87366743815534,55.47538508988091
1786582800000,326.87366743815534,329.0028091290791,326.33137386547173,327.5606705017174,141.56132239361884
1786586400000,327.5606705017174,328.6430908741384,326.6684125337818,326.69290452338083,71.28859401941895
1786590000000,326.69290452338083,330.0408586405145,326.69290452338083,328.3407223179531,38.29861094115829
1786593600000,328.3407223179531,329.4274140866471,327.5328985130529,328.29617238345935,58.412381926141514
1786597200000,328.29617238345935,328.34580144444305,326.43211117426506,327.8221606054857,124.34537268496128
1786600800000,327.8221606054857,328.4487089096401,327.3510763953547,327.78147656221694,99.5284822346767
1786604400000,327.78147656221694,328.19268266150954,326.1190113956678,326.66561919052305,78.13560832882122
1786608000000,326.66561919052305,328.5802522387936,326.6193480506146,327.96834725759237,30.39875091089245
1786611600000,327.96834725759237,328.78776321769374,326.61780405714495,327.10760532589245,36.1753733480954
1786615200000,327.10760532589245,327.95955267147053,326.75901481574533,326.8395653639817,41.28872601950512
1786618800000,326.8395653639817,327.05435551753345,324.97370674931386,326.05803344392325,75.30489307048691
1786622400000,326.05803344392325,326.5615420745396,323.9955382037739,324.5447537573426,193.4651630395018
1786626000000,324.5447537573426,332.5735076807189,324.17400584332285,331.56891591007843,1011.8211913964752
1786629600000,331.56891591007843,334.3179817340857,331.4255474889117,334.3179817340857,448.1711247641754
1786633200000,334.3179817340857,335.1492189906719,332.1056825895004,333.95992844017997,418.42734938512734
1786636800000,333.95992844017997,336.32151360417856,332.5630839001118,335.8358726118431,333.06670585756285
1786640400000,335.8358726118431,338.35801220280035,333.7565020518155,336.44038784974896,1511.0950961329388
1786644000000,336.44038784974896,339.7389977940598,335.671008348236,339.7389977940598,376.77119252511847
1786647600000,339.7389977940598,341.94866878472305,337.468729955566,340.1417074572216,463.36124098755084
1786651200000,340.1417074572216,343.09919994057964,338.0618350306312,342.1094477190116,322.2486405583901
1786654800000,342.1094477190116,342.7951151937863,340.7158744759863,341.6308784746936,146.1641494497549
1786658400000,341.6308784746936,342.26645642648873,339.5962698562176,339.5962698562176,114.87682394758218
1786662000000,339.5962698562176,341.9120321606923,337.03227359922505,339.60118778611246,190.9481943125148
1786665600000,339.60118778611246,341.49659906406356,337.4524339786559,339.96498388150286,130.12068329186877
1786669200000,339.96498388150286,341.47443073330976,338.4413701083668,340.35503450418213,328.7973909723831
1786672800000,340.35503450418213,341.3338342882904,336.26459467683,340.22007359115526,217.99874650460941
1786676400000,340.22007359115526,340.96979853887484,339.2835078226166,340.89811855295534,47.77424700489134
1786680000000,340.89811855295534,340.89811855295534,339.1383905831972,339.8672731680189,80.48706628219449
1786683600000,339.8672731680189,340.6174053275167,338.7073593480198,340.1174333409571,64.47304297889286
1786687200000,340.1174333409571,341.9446518802757,338.8340521506454,339.87341285263926,110.40334285966344
1786690800000,339.87341285263926,341.28005671294227,339.3717633047434,340.3911535776203,159.7500510728426
1786694400000,340.3911535776203,342.58810719031385,340.3911535776203,341.1306066252254,167.45568693696848
1786698000000,341.1306066252254,342.6997891229805,341.0891389458325,341.4818113518298,154.54536021979993
1786701600000,341.4818113518298,342.6373298820831,340.2168721564017,342.60830532000966,42.66143953924739
1786705200000,342.60830532000966,344.005576507417,341.7033658876845,342.35086592327247,134.60267935628653
1786708800000,342.35086592327247,344.65956665779464,340.8746468365437,341.05617014460734,368.1100125303737
1786712400000,341.05617014460734,350.2192596067579,341.05617014460734,349.25782414087865,4506.738680301933
1786716000000,349.25782414087865,351.84382573911194,340.58400377630807,340.58784622847566,3205.353305906395
1786719600000,340.58784622847566,341.5892428734344,335.1201263145725,338.54392419769744,1172.8238985597227
1786723200000,338.54392419769744,341.28207252353036,337.8486758608562,339.3655528810694,1198.638377306745
1786726800000,339.3655528810694,342.4986746565646,337.3157778425717,341.3074217145695,1232.2741941706215
1786730400000,341.3074217145695,342.73312579493484,340.2100864297384,340.85711759521746,512.5637471841578
1786734000000,340.85711759521746,343.20348408683884,340.1732087998666,341.891138975367,500.3018260273106
1786737600000,341.891138975367,343.23128896071313,340.6226690870948,341.52515286345135,211.0197238675743
1786741200000,341.52515286345135,342.5213483003803,340.44921514143084,341.21149909477134,106.03436404411777
1786744800000,341.21149909477134,343.64376440030037,340.98773696523176,342.0017589774982,57.28880575068236
1786748400000,342.0017589774982,343.3618483947072,340.7234736230021,340.7234736230021,157.90993593505578
1786752000000,340.7234736230021,342.55562516038793,340.6744296714288,341.71031928804445,58.313475010567736
1786755600000,341.71031928804445,342.9324048076941,339.9577751778554,342.07046500883797,285.70812504537616
1786759200000,342.07046500883797,342.7918156986084,340.6434756813659,341.4497599455779,116.64278729597096
1786762800000,341.4497599455779,343.4857152446465,340.25557488643597,342.3194496404263,53.66980996261316
1786766400000,342.3194496404263,343.27108410275684,340.1737627787992,341.79572637656247,86.32483039815061
1786770000000,341.79572637656247,343.24125228021717,339.4415176435366,340.88112265255535,317.24818227336743
1786773600000,340.88112265255535,342.44173083562373,340.7368259160893,341.9092523655134,45.02134065743962
1786777200000,341.9092523655134,342.40117914684106,340.3126848785769,341.70170695635267,36.62893247713796
1786780800000,341.70170695635267,343.2719819429638,340.6708144274156,340.6708144274156,84.3451528313312
