entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
39,2.9339782417229285,2261.6853484889675,46,5.656418239903332,4350.479869175997,271,31.481828551231853,24272.26797325031,152,40.28251720509682,31034.540751037974,2026-08-06 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
82,15.104989267229058,11685.377213830247,52,3.8201438019632463,2942.2099294254613,49,2.705137842183773,2087.580491217188,108,17.472665447241955,13455.079501865637,2026-08-06 01:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
58,1.660160518588674,1280.0756723984746,109,5.9269595163041435,4569.963655498374,31,2.129671291610603,1641.9463622335602,34,1.319855919201883,1017.9168699722821,2026-08-06 02:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
277,31.310239679513693,24194.378645990153,288,40.921673582556146,31531.068581165324,41,5.824033915962992,4483.278079350578,51,3.35571116996472,2586.205161254483,2026-08-06 03:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
35,0.9640215632973765,742.7403580275259,167,15.912074790534385,12261.550543667596,39,1.453764319251077,1120.0233686032993,271,31.481828551231853,24272.26797325031,2026-08-06 04:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
20,0.9136319260619465,704.7369598080182,175,14.533466637796227,11194.430828339817,73,1.9657052735614222,1513.9581204876322,49,2.705137842183773,2087.580491217188,2026-08-06 05:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
48,4.0295657335036275,3107.5593234277803,79,4.649331461058064,3579.3587212536136,46,4.182767862080009,3225.4079610750755,31,2.129671291610603,1641.9463622335602,2026-08-06 06:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
30,4.190861212789858,3225.406887513057,100,9.832653389003848,7560.155404158227,35,2.0031236190344583,1543.3611736554724,41,5.824033915962992,4483.278079350578,2026-08-06 07:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
24,0.981747031981717,756.3785487331218,120,17.396955407916277,13388.786797816138,46,5.656418239903332,4350.479869175997,39,1.453764319251077,1120.0233686032993,2026-08-06 08:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
82,3.3558617541379236,2597.2195629328826,80,7.143333638061941,5498.385706092626,52,3.8201438019632463,2942.2099294254613,73,1.9657052735614222,1513.9581204876322,2026-08-06 09:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
46,1.7000860516835377,1311.016794922585,67,8.887210033892021,6841.012944968401,109,5.9269595163041435,4569.963655498374,46,4.182767862080009,3225.4079610750755,2026-08-06 10:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
26,2.235778338254266,1721.2635292791226,71,16.595478499657283,12777.828259443624,288,40.921673582556146,31531.068581165324,35,2.0031236190344583,1543.3611736554724,2026-08-06 11:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
