minute_utc,pool_address,token_qty,vol_usd
2026-09-09 03:37:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0339933740094411,84.48538395332014
2026-09-09 03:38:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,1.0236668271103881,2544.161626978978
2026-09-09 03:39:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.03357299464874635,83.44066930943576
2026-09-09 03:40:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.8377378581326845,2081.981134831095
2026-09-09 03:41:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.2792539869241515,694.012424609007
2026-09-09 03:42:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.003489445191390525,8.685647814793983
2026-09-09 03:43:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.009921254425746396,24.656660247474
2026-09-09 03:44:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.4761336760297211,1183.8077657837835
2026-09-09 03:45:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.10970965902530694,272.81990305331846
2026-09-09 03:46:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.07568669155633358,188.48442774619528
2026-09-09 03:47:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.3468175836197793,862.0032589094772
2026-09-09 03:48:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.16749264072068834,416.30761254984856
2026-09-09 03:49:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.46787638566700496,1165.505890877545
2026-09-09 03:50:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.18459938528855102,458.9876004149908
2026-09-09 03:51:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.027608347475026176,68.76935664206795
